Wall time,Step,Value
1683658286.9166234,6800000,11.949551582336426
1683658599.1066947,6900000,12.105793952941895
1683658911.05256,7000000,12.144692420959473
1683659534.6909616,7200000,12.209593772888184
1683659846.1925578,7300000,12.356736183166504
1683660159.1834712,7400000,12.362821578979492
1683660466.6335404,7500000,12.477762222290039
1683661089.9955473,7700000,12.596516609191895
1683661401.9224901,7800000,12.686985969543457
1683661713.5986521,7900000,12.833707809448242
1683662025.1033738,8000000,12.943143844604492
1683662648.2663195,8200000,13.042086601257324
1683662956.9082327,8300000,12.975716590881348
1683663579.6208599,8500000,13.268710136413574
1683663891.6402817,8600000,13.353589057922363
1683664202.7777696,8700000,13.509971618652344
1683664514.2041645,8800000,13.61298656463623
1683664825.70824,8900000,13.485825538635254
1683665136.5185268,9000000,13.676338195800781
1683665755.9461725,9200000,13.864953994750977
1683666066.5839896,9300000,13.874475479125977
1683666377.8282897,9400000,14.049781799316406
1683666688.3218148,9500000,14.223965644836426
1683667310.191458,9700000,14.185460090637207
1683667621.061725,9800000,14.145620346069336
1683668240.1518614,10000000,14.130499839782715
1683668551.150855,10100000,14.259488105773926
1683668861.4253373,10200000,14.340171813964844
1683669172.4425492,10300000,14.277729988098145
1683669483.3960624,10400000,14.728775978088379
1683669793.9727683,10500000,14.704830169677734
1683670105.1399953,10600000,14.583622932434082
1683670413.1482778,10700000,14.76009750366211
1683671345.4716914,11000000,14.912371635437012
1683671656.3335207,11100000,14.891207695007324
1683672588.037196,11400000,15.265856742858887
1683673206.49001,11600000,15.371337890625
1683673516.2393272,11700000,15.543797492980957
1683673827.263903,11800000,15.378750801086426
1683674137.2332945,11900000,15.45497989654541
1683674447.9333181,12000000,15.6428861618042
1683674757.97262,12100000,15.722129821777344
1683675068.6429005,12200000,15.735224723815918
1683675686.4034762,12400000,15.644720077514648
1683675996.4806647,12500000,15.977302551269531
1683676306.639933,12600000,15.890480041503906
1683676617.4141543,12700000,15.752974510192871
1683676927.666878,12800000,15.981985092163086
1683677548.6471126,13000000,16.025737762451172
1683677859.2635648,13100000,16.13698959350586
1683678786.4963436,13400000,16.123613357543945
1683679096.8634048,13500000,16.335651397705078
1683679717.250095,13700000,16.383745193481445
1683680027.1234965,13800000,16.405208587646484
1683680644.1601138,14000000,16.811424255371094
1683681264.3285322,14200000,16.70238494873047
1683681574.1537974,14300000,16.930355072021484
1683681883.7646449,14400000,17.05699348449707
1683682193.4045286,14500000,17.00177764892578
1683682502.962069,14600000,17.02118682861328
1683682813.9164402,14700000,17.295835494995117
1683683429.8505156,14900000,17.351001739501953
1683683739.1559298,15000000,17.71642303466797
1683684048.6999056,15100000,17.87598991394043
1683684358.411532,15200000,17.88083267211914
1683684977.7873435,15400000,17.866912841796875
1683685287.4559264,15500000,17.738868713378906
1683685593.943213,15600000,18.0402774810791
1683686213.728575,15800000,17.889102935791016
1683686523.0927372,15900000,18.13503074645996
1683686832.013489,16000000,18.301490783691406
1683687450.692998,16200000,18.194414138793945
1683687760.492523,16300000,18.080883026123047
1683688376.9010777,16500000,18.099411010742188
1683688685.9795377,16600000,18.345928192138672
1683689305.0489604,16800000,18.362258911132812
1683689614.4552052,16900000,18.414216995239258
1683689923.9378474,17000000,18.34770393371582
1683690539.5175116,17200000,18.599273681640625
1683690848.8655643,17300000,18.626163482666016
1683691158.14738,17400000,18.811901092529297
1683691777.1155581,17600000,18.678091049194336
1683692086.1949673,17700000,18.926794052124023
1683692395.74974,17800000,19.03912353515625
1683692704.77368,17900000,19.087425231933594
1683693320.260045,18100000,19.05684471130371
1683693630.1718009,18200000,18.80539894104004
1683693939.095718,18300000,19.02994155883789
1683694248.403617,18400000,19.198040008544922
1683694557.9610608,18500000,19.406837463378906
1683694867.3630052,18600000,19.273483276367188
1683695176.7228365,18700000,18.987476348876953
1683695483.3038394,18800000,19.318315505981445
1683695792.1060534,18900000,19.453184127807617
1683696410.360953,19100000,19.258989334106445
1683696719.3006968,19200000,19.508756637573242
1683697646.5913758,19500000,19.441844940185547
1683698880.3678184,19900000,19.63438606262207
1683699189.3529315,20000000,19.756977081298828
1683699807.9916148,20200000,19.65546417236328
1683700116.8033655,20300000,19.69911003112793
1683700423.049046,20400000,19.635183334350586
1683701041.214628,20600000,19.829662322998047
1683701349.8828592,20700000,19.785888671875
1683701659.2491732,20800000,19.65742301940918
1683701967.4608018,20900000,19.937833786010742
1683702277.1681468,21000000,19.848920822143555
1683703201.3596518,21300000,20.052406311035156
1683703510.9112506,21400000,20.36417007446289
1683703822.072171,21500000,19.949172973632812
1683704130.7176366,21600000,20.161359786987305
1683705058.247149,21900000,19.853099822998047
1683705364.5023568,22000000,20.246360778808594
1683705673.7500436,22100000,20.5915470123291
1683705982.4450655,22200000,20.540559768676758
1683706291.531862,22300000,20.366321563720703
1683706600.1052022,22400000,20.343204498291016
1683707218.5007603,22600000,20.542396545410156
1683707527.5498924,22700000,20.545475006103516
1683707833.237033,22800000,21.032581329345703
1683708450.5896275,23000000,20.946134567260742
1683708758.7673993,23100000,20.964706420898438
1683709068.2790112,23200000,21.000728607177734
1683709376.7312248,23300000,20.87619400024414
1683709685.0748656,23400000,21.063264846801758
1683709993.9131212,23500000,21.066604614257812
1683710299.770145,23600000,21.19554328918457
1683710916.5031776,23800000,21.24123764038086
1683711224.8707979,23900000,21.302804946899414
1683711841.9641032,24100000,21.64404296875
1683712149.845179,24200000,21.5567684173584
1683712458.3401933,24300000,20.95987319946289
1683713072.3485913,24500000,21.276111602783203
1683713381.2060745,24600000,21.48197364807129
1683713689.092574,24700000,21.12618637084961
1683713998.1002321,24800000,21.41668128967285
1683714306.3131742,24900000,21.085739135742188
1683714614.7862105,25000000,21.145566940307617
1683714923.1754155,25100000,21.253402709960938
1683715228.7015827,25200000,21.289310455322266
1683715537.6451833,25300000,21.230148315429688
1683715845.8515916,25400000,21.58422088623047
1683716154.444964,25500000,21.896936416625977
1683716463.0657246,25600000,21.366500854492188
1683717388.1757054,25900000,21.636281967163086
1683717693.5075357,26000000,21.6091365814209
1683718001.903922,26100000,21.478960037231445
1683718310.2765498,26200000,21.51143455505371
1683718927.1378503,26400000,21.54932975769043
1683719544.2911706,26600000,22.39753532409668
1683720157.317811,26800000,22.347116470336914
1683720774.1466203,27000000,22.213809967041016
1683721390.6886234,27200000,22.10304069519043
1683721698.7688346,27300000,21.87261199951172
1683722006.9584029,27400000,22.08645248413086
1683722315.6379435,27500000,21.72112274169922
1683722621.0863073,27600000,22.20774269104004
1683723237.9120977,27800000,22.10562515258789
1683723546.0860796,27900000,22.226978302001953
1683723854.4485984,28000000,21.944751739501953
1683724162.9966464,28100000,22.136701583862305
1683724470.9680483,28200000,22.061357498168945
1683724779.4816937,28300000,21.83560562133789
1683725084.3399987,28400000,22.3431396484375
1683725393.0754747,28500000,22.140016555786133
1683726937.401379,29000000,22.25448226928711
1683727551.5863671,29200000,22.27773666381836
1683727859.6193576,29300000,22.045944213867188
1683728476.0681527,29500000,22.767688751220703
1683728784.2550125,29600000,22.428483963012695
1683729091.6658764,29700000,22.433481216430664
1683729400.3468158,29800000,22.346960067749023
1683729707.7331066,29900000,22.620758056640625
1683730012.66317,30000000,22.427583694458008
1683730320.760603,30100000,22.922073364257812
1683730629.0461085,30200000,22.947431564331055
1683730936.9682713,30300000,23.423870086669922
1683731244.9597995,30400000,23.42685317993164
1683731552.6118846,30500000,23.26264190673828
1683732473.3960009,30800000,23.669301986694336
1683732781.403864,30900000,23.48280143737793
1683733397.0048103,31100000,23.69655990600586
1683734320.3038208,31400000,23.932844161987305
1683734624.7221084,31500000,24.120193481445312
1683735240.8949134,31700000,23.912689208984375
1683735548.0246396,31800000,23.656936645507812
1683735856.5498343,31900000,23.914113998413086
1683736163.4129927,32000000,23.956674575805664
1683736471.456457,32100000,24.429771423339844
1683736779.9033952,32200000,23.852567672729492
1683737083.97019,32300000,24.041271209716797
1683737391.0034192,32400000,24.371322631835938
1683737699.2147896,32500000,24.463600158691406
1683738006.7452865,32600000,24.110002517700195
1683738314.001902,32700000,24.71607208251953
1683738622.499912,32800000,24.125778198242188
1683738929.7270036,32900000,24.02857208251953
1683739542.2868025,33100000,24.635398864746094
1683739849.8651004,33200000,24.433570861816406
1683740464.8711581,33400000,24.59621238708496
1683741079.6891222,33600000,25.053735733032227
1683741694.4354975,33800000,24.554906845092773
1683742306.4292777,34000000,24.801198959350586
1683742614.0039494,34100000,24.39486312866211
1683742921.3245778,34200000,24.53602409362793
1683743229.9540427,34300000,24.53278160095215
1683743536.7438362,34400000,24.587242126464844
1683743843.8026543,34500000,24.64261245727539
1683744152.3039474,34600000,24.72577476501465
1683744455.28597,34700000,24.61003303527832
1683744763.4355862,34800000,24.675073623657227
1683745071.3139737,34900000,24.40418815612793
1683745378.5837688,35000000,24.88665199279785
1683745686.4557815,35100000,25.028684616088867
1683745993.8043354,35200000,25.51980972290039
1683746301.0054374,35300000,25.19282341003418
1683746608.5078795,35400000,25.0703067779541
1683746912.448736,35500000,25.356592178344727
1683747526.9046333,35700000,25.900798797607422
1683747834.2742577,35800000,25.360219955444336
1683748141.7649465,35900000,26.119434356689453
1683748448.0405614,36000000,25.611907958984375
1683748755.3183582,36100000,25.57989501953125
1683749059.3354063,36200000,25.580608367919922
1683749366.4780674,36300000,25.17183494567871
1683749673.8111937,36400000,25.675945281982422
1683749981.0429392,36500000,25.6924991607666
1683750289.013451,36600000,25.497817993164062
1683750595.9649282,36700000,25.703699111938477
1683750903.2657545,36800000,25.322233200073242
1683751210.2116778,36900000,25.563405990600586
1683751820.9079792,37100000,25.55382537841797
1683752128.77647,37200000,25.800708770751953
1683752743.9837506,37400000,26.226194381713867
1683753050.8439872,37500000,26.28244400024414
1683753357.681736,37600000,26.973373413085938
1683753664.3361423,37700000,26.281036376953125
1683753968.2104921,37800000,27.007436752319336
1683754275.9435394,37900000,26.079391479492188
1683754582.0587986,38000000,26.97364616394043
1683755196.5155652,38200000,26.665250778198242
1683755503.4185905,38300000,26.80890464782715
1683756117.9407833,38500000,26.714946746826172
1683756421.1043262,38600000,26.481658935546875
1683756727.6636631,38700000,26.23011016845703
1683757036.0410252,38800000,26.296293258666992
1683757342.1478581,38900000,27.092140197753906
1683757956.1018984,39100000,26.247512817382812
1683758262.498741,39200000,26.41008186340332
1683758568.5245621,39300000,26.609067916870117
1683758875.0133278,39400000,27.374887466430664
1683759794.6159031,39700000,27.107872009277344
1683760409.3778183,39900000,26.77422523498535
1683760715.7493904,40000000,26.44438362121582
1683761327.4068973,40200000,27.11577796936035
1683761634.202985,40300000,26.395483016967773
1683761940.8403766,40400000,26.885936737060547
1683762554.3864133,40600000,26.93646240234375
1683762861.102857,40700000,27.299564361572266
1683763471.2608202,40900000,26.66679573059082
1683764083.5079007,41100000,27.12092399597168
1683764390.8230746,41200000,27.33599281311035
1683765311.111555,41500000,26.748449325561523
1683765614.6002984,41600000,27.661975860595703
1683765919.4181638,41700000,27.50554656982422
1683766840.0813115,42000000,27.210742950439453
1683767146.0683768,42100000,27.29195785522461
1683767452.0502264,42200000,27.515064239501953
1683767758.0847306,42300000,27.97091293334961
1683768062.4054277,42400000,26.71820831298828
1683768367.5969644,42500000,27.56693458557129
1683768980.672332,42700000,28.089126586914062
1683769593.248618,42900000,27.79046630859375
1683770205.7787569,43100000,27.94511604309082
1683770816.169875,43300000,28.198036193847656
1683771733.216858,43600000,27.948413848876953
1683772040.1718616,43700000,27.592649459838867
1683772648.8139863,43900000,28.199312210083008
1683772956.243242,44000000,28.174163818359375
1683773261.919365,44100000,27.82118797302246
1683773568.5159545,44200000,28.120302200317383
1683773874.2013133,44300000,27.297069549560547
1683774486.4812884,44500000,28.13428497314453
1683774792.3316536,44600000,28.794979095458984
1683775096.2156944,44700000,28.154796600341797
1683775402.009009,44800000,28.356481552124023
1683775707.7250078,44900000,28.68267250061035
1683776013.6441476,45000000,28.14118766784668
1683776320.1518779,45100000,28.443836212158203
1683776625.6604724,45200000,28.326791763305664
1683776931.5844505,45300000,27.918149948120117
1683777237.776286,45400000,27.72022819519043
1683777540.926277,45500000,28.591312408447266
1683777848.302823,45600000,28.27373504638672
1683778459.8415062,45800000,28.063573837280273
1683778765.952368,45900000,28.478668212890625
1683779071.9432724,46000000,28.942310333251953
1683779379.0489652,46100000,28.04747200012207
1683779685.3561976,46200000,28.048994064331055
1683779987.7316053,46300000,29.15445327758789
1683780293.0806675,46400000,29.09754753112793
1683780599.2823713,46500000,29.32508659362793
1683780905.0081325,46600000,28.59836196899414
1683781212.6346538,46700000,28.01934242248535
1683781519.07266,46800000,28.788578033447266
1683781823.2789452,46900000,28.457881927490234
1683782127.4814556,47000000,28.671140670776367
1683782433.1259913,47100000,28.694538116455078
1683782740.0560083,47200000,28.892852783203125
1683783046.3777812,47300000,28.71101951599121
1683783350.3021772,47400000,28.9842472076416
1683783656.7291822,47500000,29.182588577270508
1683784571.5130982,47800000,29.256799697875977
1683784877.2430193,47900000,29.777921676635742
1683786100.5243113,48300000,29.522411346435547
1683786710.1008964,48500000,29.212100982666016
1683787015.625519,48600000,30.361181259155273
1683787321.2257776,48700000,30.211994171142578
1683787627.2633505,48800000,29.8323974609375
1683787933.107974,48900000,30.159666061401367
1683788239.040234,49000000,30.157428741455078
1683788850.8796306,49200000,30.9881649017334
1683789152.6618192,49300000,30.688875198364258
1683789459.3348286,49400000,30.038578033447266
1683790375.553566,49700000,30.418420791625977
1683790680.7006648,49800000,30.852977752685547
1683791292.48098,50000000,30.314783096313477
1683792510.2126958,50400000,31.365198135375977
1683792814.4741898,50500000,30.768892288208008
1683793120.1521604,50600000,30.525300979614258
1683793425.6277316,50700000,31.6227970123291
1683793728.1287854,50800000,30.89299201965332
1683794033.6340532,50900000,30.942020416259766
1683794338.6031551,51000000,31.35157585144043
1683794643.8057683,51100000,30.962013244628906
1683794950.8409405,51200000,31.410934448242188
1683795254.0298889,51300000,30.874433517456055
1683795862.1505153,51500000,31.902873992919922
1683796167.6245413,51600000,30.659870147705078
1683796472.0348883,51700000,30.845605850219727
1683796777.0798762,51800000,29.837305068969727
1683797084.960731,51900000,30.542686462402344
1683797388.6098573,52000000,30.786699295043945
1683797693.0361378,52100000,31.553316116333008
1683798607.0854156,52400000,31.2828311920166
1683798912.3654766,52500000,30.480905532836914
1683799216.729423,52600000,31.163496017456055
1683801047.4554553,53200000,31.786182403564453
1683801658.1039844,53400000,32.1431999206543
1683801963.4258728,53500000,31.710025787353516
1683802268.791431,53600000,31.466279983520508
1683802573.555779,53700000,31.239938735961914
1683802875.7427435,53800000,32.37807083129883
1683803180.9508312,53900000,32.34852981567383
1683803487.3279881,54000000,31.812870025634766
1683803791.5608497,54100000,32.8482666015625
1683804095.930174,54200000,31.75214195251465
1683804400.9205928,54300000,32.884857177734375
1683804706.6856835,54400000,33.17222213745117
1683805008.3075619,54500000,32.0042839050293
1683805314.2070632,54600000,33.47949981689453
1683805617.7321913,54700000,32.770530700683594
1683805923.109034,54800000,33.02638244628906
1683806228.106087,54900000,32.47323226928711
1683806533.2778013,55000000,32.77273941040039
1683807143.7278955,55200000,33.39570236206055
1683807445.86347,55300000,32.739295959472656
1683807750.8134809,55400000,32.45418930053711
1683808361.4106417,55600000,33.239646911621094
1683808970.4270408,55800000,33.45134353637695
1683809576.6562037,56000000,31.831186294555664
1683809883.4205883,56100000,32.97181701660156
1683810187.168546,56200000,33.01994323730469
1683810798.949676,56400000,33.57103729248047
1683811102.8440158,56500000,33.486572265625
1683811407.5057569,56600000,34.22116470336914
1683811713.0511284,56700000,33.05744934082031
1683812014.1595657,56800000,32.81013488769531
1683812318.4268677,56900000,33.453155517578125
1683812623.9896235,57000000,34.06782531738281
1683812928.514042,57100000,33.61198425292969
1683813234.2257218,57200000,33.597496032714844
1683813538.9893916,57300000,34.10123825073242
1683813842.8227055,57400000,33.20223617553711
1683814145.7071445,57500000,34.1356201171875
1683814754.9476888,57700000,33.784767150878906
1683815059.5241992,57800000,34.072940826416016
1683815364.8385005,57900000,33.79452896118164
1683815670.2124631,58000000,33.97517013549805
1683815974.084363,58100000,34.41838073730469
1683816279.0414326,58200000,34.50236511230469
1683816580.534002,58300000,33.75884246826172
1683816885.9134376,58400000,34.007354736328125
1683817190.4942682,58500000,34.60039520263672
1683817495.094872,58600000,35.49409866333008
1683817800.193145,58700000,34.97357177734375
1683818104.732808,58800000,36.48196792602539
1683818409.3404698,58900000,35.35908508300781
1683818710.947803,59000000,36.355045318603516
1683819319.3862164,59200000,36.087013244628906
1683819623.8094552,59300000,36.24290466308594
1683819929.2582128,59400000,36.696388244628906
1683820539.0376656,59600000,36.421958923339844
1683820843.9708252,59700000,34.94306182861328
1683821145.1608472,59800000,35.8232536315918
1683821448.9523835,59900000,35.53305435180664
1683822059.209513,60100000,36.5684700012207
1683822364.5840755,60200000,35.882774353027344
1683822667.7067032,60300000,35.79887008666992
1683822971.2320793,60400000,36.202537536621094
1683823274.5099013,60500000,35.410804748535156
1683823577.973478,60600000,36.59563064575195
1683823882.23726,60700000,36.93439865112305
1683824491.4988875,60900000,37.07529830932617
1683825100.4215996,61100000,36.35482406616211
1683825404.6376436,61200000,36.70890808105469
1683825706.0765243,61300000,35.94099807739258
1683826620.4344046,61600000,36.87199401855469
1683827836.4053755,62000000,37.39112091064453
1683828140.108767,62100000,36.88801956176758
1683828444.5406537,62200000,38.18013000488281
1683828748.6390154,62300000,36.99435043334961
1683829053.642868,62400000,35.99549102783203
1683829359.5994341,62500000,36.28911590576172
1683829663.2488008,62600000,36.38960266113281
1683829967.7984653,62700000,37.476924896240234
1683830879.5955055,63000000,37.538909912109375
1683831182.604709,63100000,37.23466491699219
1683831488.557323,63200000,37.046756744384766
1683831791.9209323,63300000,37.97370147705078
1683832396.336713,63500000,37.073055267333984
1683832700.6191823,63600000,37.586002349853516
1683833005.1248991,63700000,37.46678161621094
1683833614.2837932,63900000,37.54111862182617
1683833918.470898,64000000,38.268165588378906
1683834222.748329,64100000,39.27862548828125
1683834523.721044,64200000,37.42782974243164
1683834827.9007146,64300000,37.53794479370117
1683835132.4902523,64400000,38.239742279052734
1683835436.552595,64500000,39.091339111328125
1683835741.7542624,64600000,38.049556732177734
1683836045.392292,64700000,38.4544563293457
1683836351.0321808,64800000,36.86188888549805
1683836654.6548085,64900000,38.89763259887695
1683836956.0728028,65000000,38.12057113647461
1683837259.747628,65100000,37.898677825927734
1683837565.0767114,65200000,36.875221252441406
1683837870.1013255,65300000,38.74864959716797
1683838173.0055,65400000,38.0311393737793
1683839083.8540888,65700000,39.11354446411133
1683839388.132952,65800000,39.50054931640625
1683839995.5311058,66000000,38.72649383544922
1683840299.3927264,66100000,39.76618957519531
1683840603.3618302,66200000,37.785057067871094
1683840908.8418696,66300000,38.696006774902344
1683841208.9611118,66400000,38.07342529296875
1683841512.1967275,66500000,38.36800765991211
1683841815.7330346,66600000,39.20420455932617
1683842120.6933715,66700000,38.72385787963867
1683842424.8385952,66800000,38.627037048339844
1683842729.0035372,66900000,39.361427307128906
1683843031.901808,67000000,38.61796569824219
1683843637.8783274,67200000,40.04029083251953
1683843941.7387047,67300000,40.3969841003418
1683844245.6305833,67400000,39.47431945800781
1683844549.8015654,67500000,39.49784851074219
1683844853.403181,67600000,39.43429946899414
1683845462.0361247,67800000,39.8653564453125
1683845762.8741424,67900000,39.61404037475586
1683846067.389084,68000000,38.43826675415039
1683846369.8137453,68100000,39.03919219970703
1683846675.8274412,68200000,39.0616569519043
1683846978.5333712,68300000,39.22011184692383
1683847282.502205,68400000,39.152408599853516
1683847586.920334,68500000,39.5086784362793
1683847888.9148479,68600000,40.637454986572266
1683848192.1001043,68700000,39.61227035522461
1683848494.896405,68800000,40.49855041503906
1683848799.985325,68900000,39.768028259277344
1683849104.1756296,69000000,40.40919876098633
1683850015.8639464,69300000,40.694637298583984
1683850620.1795855,69500000,41.265193939208984
1683851228.1978612,69700000,40.327171325683594
1683852140.6234322,70000000,41.68080139160156
1683852441.1478577,70100000,39.52009582519531
1683852744.676339,70200000,40.50712585449219
1683853048.6865013,70300000,41.11893081665039
1683853353.5507987,70400000,40.315269470214844
1683853656.4061134,70500000,40.29753112792969
1683853960.7668662,70600000,39.39741516113281
1683854263.9991534,70700000,40.46044921875
1683854568.2874622,70800000,40.936683654785156
1683854869.1782246,70900000,40.77279281616211
1683855171.5150506,71000000,40.83442687988281
1683855476.147753,71100000,41.19678497314453
1683855779.0898438,71200000,41.4000129699707
1683856692.1842468,71500000,41.730873107910156
1683856991.2221203,71600000,40.32440185546875
1683857295.6642005,71700000,41.67823028564453
1683857904.0253863,71900000,41.871524810791016
1683858207.3957324,72000000,42.0561408996582
1683858814.1323779,72200000,42.428775787353516
1683859117.1280966,72300000,42.9051513671875
1683859418.6336858,72400000,43.248043060302734
1683859721.3586507,72500000,42.97348403930664
1683860025.6649337,72600000,41.13058090209961
1683860328.6165502,72700000,42.20444869995117
1683861239.4577782,73000000,42.7873649597168
1683861540.2270324,73100000,40.28667449951172
1683861844.15084,73200000,42.79093551635742
1683862147.9486003,73300000,42.07869338989258
1683862755.0825603,73500000,42.92658996582031
1683863058.6520333,73600000,42.43156433105469
1683863362.0406318,73700000,43.21475601196289
1683863965.562961,73900000,43.18125915527344
1683864268.8647048,74000000,42.985984802246094
1683864572.453214,74100000,43.32701110839844
1683864875.297345,74200000,43.61568832397461
1683865179.3000412,74300000,44.665008544921875
1683865482.4781423,74400000,44.223873138427734
1683865786.9771922,74500000,43.8106689453125
1683866087.582747,74600000,44.686336517333984
1683866389.7978225,74700000,43.509220123291016
1683866693.8181064,74800000,43.57572555541992
1683867301.5728765,75000000,43.63114929199219
1683867605.2133684,75100000,44.64990234375
1683867908.9735787,75200000,43.742130279541016
1683868208.9433975,75300000,42.608829498291016
1683868512.0520067,75400000,44.12295913696289
1683868816.2732184,75500000,44.806182861328125
1683869120.3008626,75600000,44.84344482421875
1683869422.9642398,75700000,42.802120208740234
1683870334.365199,76000000,45.081871032714844
1683870635.20638,76100000,43.62716293334961
1683871241.3039653,76300000,43.785736083984375
1683871545.1377223,76400000,44.946571350097656
1683871849.3423615,76500000,43.887325286865234
1683872153.3133187,76600000,45.291011810302734
1683872454.8120732,76700000,45.772911071777344
1683872757.5157678,76800000,45.936275482177734
1683873364.3413482,77000000,45.04158020019531
1683873667.3499591,77100000,46.95297622680664
1683873970.5687962,77200000,44.232513427734375
1683874275.0347483,77300000,45.97479248046875
1683874577.3162336,77400000,46.50050735473633
1683874879.8854287,77500000,45.84238052368164
1683875181.2359374,77600000,46.386173248291016
1683875483.8419347,77700000,46.67616271972656
1683876091.735556,77900000,46.88508224487305
1683876395.6736536,78000000,44.133460998535156
1683876697.5864322,78100000,45.33218765258789
1683877303.3593063,78300000,45.36881637573242
1683877605.3003078,78400000,46.99854278564453
1683877908.6724055,78500000,46.129085540771484
1683878213.249152,78600000,44.93916702270508
1683878517.1879022,78700000,46.67538833618164
1683878820.1889,78800000,46.33363342285156
1683879427.3532999,79000000,46.00244903564453
1683879727.7067344,79100000,46.79764938354492
1683880030.0274405,79200000,47.24852752685547
1683880335.0769806,79300000,46.778472900390625
1683880637.6930995,79400000,46.45000457763672
1683880941.612627,79500000,46.71613693237305
1683881245.2238605,79600000,47.15561294555664
1683881548.2592883,79700000,48.12117385864258
1683881848.2342227,79800000,48.38174819946289
1683882151.6767836,79900000,47.99544906616211
1683882455.3947005,80000000,46.78951644897461
1683882758.7984893,80100000,45.98854064941406
1683883365.036333,80300000,49.372886657714844
1683883969.2655911,80500000,48.70771408081055
1683884272.1856608,80600000,50.00286102294922
1683884575.9376469,80700000,48.28123092651367
1683884879.498236,80800000,49.30845260620117
1683885184.1389475,80900000,49.342559814453125
1683885485.6806257,81000000,49.56412124633789
1683886092.9726279,81200000,49.86643600463867
1683886392.2051325,81300000,48.120216369628906
1683886696.717425,81400000,48.46007537841797
1683886999.4987779,81500000,47.95000076293945
1683887302.207096,81600000,49.22340774536133
1683887606.343446,81700000,48.49220657348633
1683888213.0175974,81900000,48.828025817871094
1683888816.6026938,82100000,50.303184509277344
1683889120.8663146,82200000,49.67783737182617
1683889726.358503,82400000,51.5267219543457
1683890030.3901982,82500000,49.83760070800781
1683890334.074473,82600000,51.97519302368164
1683891240.2960668,82900000,51.10190200805664
1683891543.5467706,83000000,51.3187370300293
1683891847.5472648,83100000,52.08208084106445
1683892150.4385052,83200000,53.02873611450195
1683892453.310185,83300000,51.58549499511719
1683893057.6545296,83500000,52.28913116455078
1683893360.863921,83600000,51.35125732421875
1683893662.7686915,83700000,51.19598388671875
1683893966.809775,83800000,51.32518005371094
1683894269.67254,83900000,50.656028747558594
1683894573.455058,84000000,53.48236083984375
1683894876.8351548,84100000,52.18734359741211
1683895479.6839767,84300000,51.988563537597656
1683895783.7942848,84400000,51.416507720947266
1683896389.706452,84600000,52.55104064941406
1683896691.956033,84700000,54.79787826538086
1683896996.2492936,84800000,54.443397521972656
1683897299.901203,84900000,54.3389778137207
1683897903.6742306,85100000,53.75181198120117
1683898206.0912154,85200000,54.30828094482422
1683898508.7552474,85300000,53.948970794677734
1683898813.551371,85400000,55.38152313232422
1683899419.141401,85600000,53.74388885498047
1683900022.0498366,85800000,54.738765716552734
1683900628.7349365,86000000,54.78580093383789
1683900931.1377428,86100000,56.14009475708008
1683901234.506226,86200000,56.06895446777344
1683901538.7128544,86300000,57.656063079833984
1683901838.188546,86400000,56.26925277709961
1683903051.4250977,86800000,57.72604751586914
1683903354.7296464,86900000,56.231788635253906
1683903657.2274358,87000000,57.19264602661133
1683903960.3524714,87100000,54.21108627319336
1683904259.9319928,87200000,58.04457473754883
1683904866.2465296,87400000,60.01554489135742
