Wall time,Step,Value
1683705962.6840835,22100000,18.077192306518555
1683706272.2896516,22200000,18.515655517578125
1683706581.624158,22300000,18.363161087036133
1683706892.2973716,22400000,18.18037986755371
1683707511.7328842,22600000,18.265045166015625
1683707821.227825,22700000,18.28562355041504
1683708127.9926298,22800000,18.313547134399414
1683708746.6850169,23000000,18.360715866088867
1683709056.35218,23100000,18.262020111083984
1683709366.2065341,23200000,18.473779678344727
1683709675.3391774,23300000,18.736217498779297
1683709984.8366647,23400000,18.533002853393555
1683710293.6886616,23500000,18.461763381958008
1683710600.5792732,23600000,18.40435791015625
1683711219.4249961,23800000,18.502487182617188
1683711528.5903544,23900000,18.743392944335938
1683712147.0550394,24100000,18.6053524017334
1683712456.433671,24200000,18.69805335998535
1683712766.1642573,24300000,18.760704040527344
1683713381.913297,24500000,18.86022186279297
1683713690.771723,24600000,18.57969093322754
1683714000.4215045,24700000,18.665557861328125
1683714309.771703,24800000,18.70040512084961
1683714619.1930254,24900000,18.850866317749023
1683714928.4415965,25000000,18.784704208374023
1683715237.8498647,25100000,18.61981964111328
1683715544.5192635,25200000,18.79924774169922
1683715853.0729249,25300000,18.921573638916016
1683716163.4967012,25400000,19.05150604248047
1683716472.6258776,25500000,18.786376953125
1683716781.6765225,25600000,18.922834396362305
1683717709.7860644,25900000,19.05262565612793
1683718015.9216006,26000000,18.87327766418457
1683718324.9381573,26100000,18.90801429748535
1683718634.0855427,26200000,18.839981079101562
1683719252.3551219,26400000,18.817241668701172
1683719871.1067502,26600000,18.679515838623047
1683720487.0482805,26800000,18.509292602539062
1683721105.0621445,27000000,18.919116973876953
1683721723.6458316,27200000,19.043672561645508
1683722032.4525158,27300000,18.8769474029541
1683722341.9019947,27400000,18.676340103149414
1683722651.1530547,27500000,18.928787231445312
1683722957.303185,27600000,19.01673698425293
1683723574.948847,27800000,19.16693687438965
1683723884.490407,27900000,19.171688079833984
1683724193.9080157,28000000,19.153566360473633
1683724503.256431,28100000,19.249794006347656
1683724812.288797,28200000,19.36382293701172
1683725121.7200763,28300000,19.484813690185547
1683725427.6437423,28400000,19.440963745117188
1683725736.069482,28500000,19.550273895263672
1683727281.5182722,29000000,19.54398536682129
1683727896.1678808,29200000,19.45778465270996
1683728205.228605,29300000,19.7286434173584
1683728823.1022978,29500000,19.648605346679688
1683729132.2091808,29600000,19.529512405395508
1683729441.2075355,29700000,19.85027313232422
1683729750.7727659,29800000,19.435213088989258
1683730058.7578197,29900000,19.897361755371094
1683730365.0774786,30000000,20.026073455810547
1683730673.571071,30100000,20.00684928894043
1683730982.5459046,30200000,20.330806732177734
1683731291.4480014,30300000,20.197219848632812
1683731600.1581833,30400000,20.26568031311035
1683731908.307838,30500000,20.425457000732422
1683732831.0284033,30800000,20.434223175048828
1683733138.9266372,30900000,20.906949996948242
1683733756.0041568,31100000,20.31308364868164
1683734681.5836096,31400000,20.397342681884766
1683734989.9081345,31500000,20.32239532470703
1683735604.014087,31700000,20.59381675720215
1683735911.7247038,31800000,20.170379638671875
1683736220.7670178,31900000,20.088056564331055
1683736528.5773351,32000000,20.184133529663086
1683736836.6559548,32100000,20.552122116088867
1683737145.4200418,32200000,20.317806243896484
1683737454.3015273,32300000,19.91364097595215
1683737759.3722456,32400000,20.376663208007812
1683738067.5415282,32500000,20.34661865234375
1683738375.7714212,32600000,20.40631103515625
1683738684.2852507,32700000,20.178987503051758
1683738992.4965625,32800000,20.16678237915039
1683739300.8342626,32900000,20.47625160217285
1683739917.189101,33100000,20.62300682067871
1683740222.7938108,33200000,20.491588592529297
1683740839.2047179,33400000,20.708486557006836
1683741455.787418,33600000,20.736602783203125
1683742072.2521725,33800000,21.03079605102539
1683742689.3547375,34000000,21.190196990966797
1683742993.310426,34100000,20.79401969909668
1683743301.3845356,34200000,21.164955139160156
1683743609.6101575,34300000,21.54128646850586
1683743917.4580934,34400000,21.433250427246094
1683744225.7267375,34500000,21.25780487060547
1683744534.1334913,34600000,21.612613677978516
1683744841.7600574,34700000,21.26637840270996
1683745147.0216265,34800000,21.251672744750977
1683745455.4320245,34900000,21.260223388671875
1683745764.0808835,35000000,21.200899124145508
1683746071.8070707,35100000,21.457942962646484
1683746380.0181463,35200000,21.208141326904297
1683746687.956249,35300000,21.27194595336914
1683746996.1266954,35400000,21.027446746826172
1683747303.9683692,35500000,21.4770450592041
1683747917.0367687,35700000,21.662105560302734
1683748224.7935486,35800000,21.571664810180664
1683748532.4406698,35900000,22.128692626953125
1683748841.0348442,36000000,21.70050048828125
1683749148.8654284,36100000,21.88291358947754
1683749456.7407146,36200000,21.723331451416016
1683749764.753537,36300000,22.264650344848633
1683750070.0382364,36400000,22.137434005737305
1683750377.7039685,36500000,22.419801712036133
1683750685.9183722,36600000,22.510498046875
1683750993.7796428,36700000,22.79050636291504
1683751301.472122,36800000,22.57172966003418
1683751609.684277,36900000,22.597639083862305
1683752225.6281614,37100000,22.0286865234375
1683752530.420583,37200000,22.446977615356445
1683753146.1134722,37400000,22.44371795654297
1683753453.5185387,37500000,22.37725830078125
1683753761.604384,37600000,22.45806121826172
1683754069.6094313,37700000,22.752857208251953
1683754377.8568091,37800000,21.95448112487793
1683754685.3165529,37900000,22.27694320678711
1683754990.4292934,38000000,22.24831771850586
1683755606.515991,38200000,22.078336715698242
1683755914.0196857,38300000,22.464717864990234
1683756530.0140834,38500000,22.395912170410156
1683756838.1716542,38600000,22.03737449645996
1683757145.9292612,38700000,22.436838150024414
1683757451.3978217,38800000,22.407258987426758
1683757759.0506468,38900000,22.532562255859375
1683758374.0911613,39100000,22.29648208618164
1683758682.360663,39200000,22.232553482055664
1683758990.3795233,39300000,22.33538246154785
1683759298.024652,39400000,22.025617599487305
1683760218.3551722,39700000,22.28460121154785
1683760833.9627633,39900000,22.139902114868164
1683761141.7340086,40000000,22.58780860900879
1683761757.559553,40200000,22.429723739624023
1683762064.956601,40300000,23.050695419311523
1683762370.5337539,40400000,22.61273956298828
1683762985.9989946,40600000,22.40472984313965
1683763293.2109475,40700000,22.634401321411133
1683763909.4841318,40900000,22.961706161499023
1683764524.3026621,41100000,22.197975158691406
1683764829.4387507,41200000,23.086711883544922
1683765752.783172,41500000,23.04102897644043
1683766060.3501475,41600000,22.816312789916992
1683766368.6454153,41700000,23.462852478027344
1683767288.0364099,42000000,23.47980499267578
1683767595.9635851,42100000,23.51409912109375
1683767903.338826,42200000,23.13762855529785
1683768211.3596478,42300000,23.376487731933594
1683768518.9706452,42400000,23.23090171813965
1683768826.4153347,42500000,23.389509201049805
1683769441.2931352,42700000,23.549089431762695
1683770053.0525348,42900000,23.75783348083496
1683770668.2452064,43100000,24.042980194091797
1683771283.2855873,43300000,23.99173355102539
1683772202.5863895,43600000,23.60460662841797
1683772509.6622713,43700000,23.890708923339844
1683773123.560476,43900000,23.95481300354004
1683773430.5054412,44000000,23.674224853515625
1683773738.1792579,44100000,23.92259979248047
1683774045.017126,44200000,24.046720504760742
1683774353.6018093,44300000,24.1804141998291
1683774964.225911,44500000,24.039072036743164
1683775271.2076685,44600000,24.618236541748047
1683775577.4748857,44700000,24.369434356689453
1683775885.017588,44800000,24.499563217163086
1683776192.1568465,44900000,24.662588119506836
1683776498.9902759,45000000,24.803081512451172
1683776802.3675056,45100000,23.882902145385742
1683777109.8712091,45200000,24.327096939086914
1683777417.2449133,45300000,24.046401977539062
1683777724.1809528,45400000,24.83163070678711
1683778031.2068594,45500000,24.301258087158203
1683778338.2721403,45600000,24.568456649780273
1683778952.1872602,45800000,25.243799209594727
1683779255.912274,45900000,24.807815551757812
1683779562.8506982,46000000,24.931543350219727
1683779870.0492756,46100000,24.606201171875
1683780177.305362,46200000,24.97868537902832
1683780484.1046734,46300000,24.990150451660156
1683780790.8958576,46400000,24.713165283203125
1683781098.8959827,46500000,24.873559951782227
1683781405.9190583,46600000,24.763198852539062
1683781709.5470514,46700000,24.922985076904297
1683782016.1439993,46800000,24.925750732421875
1683782323.372122,46900000,25.217073440551758
1683782630.077615,47000000,24.864952087402344
1683782936.8673968,47100000,24.96167755126953
1683783244.1054351,47200000,25.087873458862305
1683783550.954145,47300000,24.9820499420166
1683783858.1083646,47400000,24.940526962280273
1683784161.7827158,47500000,25.025270462036133
1683785082.4847567,47800000,25.40106201171875
1683785389.755357,47900000,25.350452423095703
1683786614.4516232,48300000,25.260663986206055
1683787226.856353,48500000,26.05591583251953
1683787534.0856757,48600000,25.9394474029541
1683787841.4962382,48700000,25.334253311157227
1683788147.7840288,48800000,25.373088836669922
1683788453.8251927,48900000,25.793699264526367
1683788760.717918,49000000,25.565814971923828
1683789371.417843,49200000,25.402965545654297
1683789678.6227138,49300000,25.557016372680664
1683789985.8141048,49400000,25.643388748168945
1683790906.793384,49700000,25.581504821777344
1683791214.1720922,49800000,26.06095314025879
1683791824.582097,50000000,25.36217498779297
1683793050.5880857,50400000,26.015613555908203
1683793357.662689,50500000,26.37694549560547
1683793662.0094504,50600000,25.986661911010742
1683793968.4888175,50700000,26.40363311767578
1683794274.5042782,50800000,26.020280838012695
1683794581.7261322,50900000,26.302263259887695
1683794888.4284585,51000000,25.816225051879883
1683795195.0333343,51100000,26.241594314575195
1683795501.5401275,51200000,25.88254737854004
1683795808.5625458,51300000,26.024616241455078
1683796418.8803406,51500000,26.426088333129883
1683796726.0887296,51600000,26.135494232177734
1683797032.8591821,51700000,26.387502670288086
1683797338.8780706,51800000,26.437835693359375
1683797645.79652,51900000,26.283992767333984
1683797952.6928766,52000000,26.407180786132812
1683798259.6083717,52100000,25.73737907409668
1683799176.5593696,52400000,26.226181030273438
1683799483.191756,52500000,26.70130729675293
1683799789.8839169,52600000,26.02745819091797
1683801627.374399,53200000,26.701194763183594
1683802240.2961142,53400000,26.144084930419922
1683802546.7374737,53500000,27.062162399291992
1683802853.1953485,53600000,26.871061325073242
1683803160.0074708,53700000,27.026060104370117
1683803464.0258114,53800000,26.633922576904297
1683803770.2278538,53900000,27.2955322265625
1683804076.9119735,54000000,27.30660057067871
1683804382.9826403,54100000,27.278240203857422
1683804689.5462997,54200000,27.461854934692383
1683804996.349231,54300000,27.138545989990234
1683805302.536999,54400000,26.97866439819336
1683805609.4207242,54500000,27.112939834594727
1683805912.3088865,54600000,26.90502166748047
1683806218.9629405,54700000,27.050962448120117
1683806525.6277921,54800000,27.19577980041504
1683806831.5606372,54900000,27.4215030670166
1683807137.8514893,55000000,27.022354125976562
1683807751.035656,55200000,26.76982307434082
1683808058.477259,55300000,26.941972732543945
1683808361.0513792,55400000,27.3070068359375
1683808973.6321385,55600000,27.257291793823242
1683809584.693335,55800000,27.347076416015625
1683810196.6726046,56000000,28.306812286376953
1683810500.4634283,56100000,27.59514045715332
1683810806.3842537,56200000,27.58099937438965
1683811418.0227215,56400000,27.196151733398438
1683811724.3267214,56500000,27.565954208374023
1683812031.0979621,56600000,27.76899528503418
1683812336.8760767,56700000,28.00420570373535
1683812642.8214567,56800000,27.474653244018555
1683812945.9472296,56900000,27.60040283203125
1683813252.6615424,57000000,27.9482364654541
1683813558.6106706,57100000,27.698715209960938
1683813864.5475209,57200000,28.247604370117188
1683814170.3565626,57300000,27.700193405151367
1683814476.2138665,57400000,27.85920524597168
1683814782.3528025,57500000,28.171401977539062
1683815390.799492,57700000,27.910877227783203
1683815697.8948247,57800000,28.100679397583008
1683816003.889679,57900000,27.43198585510254
1683816309.7330124,58000000,27.89657974243164
1683816615.0310457,58100000,27.852285385131836
1683816921.2266934,58200000,27.710214614868164
1683817227.1202722,58300000,28.17403221130371
1683817534.4439144,58400000,28.075647354125977
1683817836.233343,58500000,27.814624786376953
1683818142.1915607,58600000,27.569793701171875
1683818447.9979382,58700000,28.11240577697754
1683818754.23115,58800000,27.946664810180664
1683819061.7025735,58900000,27.815284729003906
1683819367.4109774,59000000,28.630691528320312
1683819976.0621293,59200000,27.38081169128418
1683820282.158404,59300000,27.719064712524414
1683820587.9455528,59400000,29.034860610961914
1683821199.332709,59600000,28.75627326965332
1683821505.154181,59700000,28.99478530883789
1683821810.6491077,59800000,28.62437629699707
1683822116.7210789,59900000,28.397916793823242
1683822725.4163659,60100000,29.16871452331543
1683823030.773634,60200000,29.466114044189453
1683823337.0301318,60300000,29.70530128479004
1683823642.092705,60400000,28.955293655395508
1683823947.8568873,60500000,29.512767791748047
1683824252.665387,60600000,30.087453842163086
1683824558.097007,60700000,29.674190521240234
1683825166.4018586,60900000,29.186298370361328
1683825777.5139942,61100000,28.86825180053711
1683826083.9660525,61200000,29.13746452331543
1683826389.3585417,61300000,28.959110260009766
1683827302.816257,61600000,29.31780242919922
1683828524.860243,62000000,30.227827072143555
1683828830.370002,62100000,29.939966201782227
1683829135.0312753,62200000,29.156688690185547
1683829438.3204596,62300000,29.75737190246582
1683829743.8616917,62400000,29.83025360107422
1683830049.529456,62500000,29.64238929748535
1683830354.3965912,62600000,29.41421890258789
1683830659.8626437,62700000,29.275985717773438
1683831577.0429108,63000000,28.947750091552734
1683831880.3334644,63100000,28.96270179748535
1683832184.8557658,63200000,29.6237735748291
1683832490.8127842,63300000,29.31373405456543
1683833101.9863217,63500000,29.429086685180664
1683833408.1345053,63600000,29.19660186767578
1683833713.8911839,63700000,28.775238037109375
1683834321.2576473,63900000,30.451839447021484
1683834628.2423608,64000000,29.479721069335938
1683834932.1527898,64100000,30.022972106933594
1683835237.2536829,64200000,29.92064666748047
1683835544.045247,64300000,29.389083862304688
1683835849.2652652,64400000,28.864126205444336
1683836153.9108148,64500000,30.411788940429688
1683836457.7401907,64600000,29.906076431274414
1683836762.4510026,64700000,30.658815383911133
1683837067.2396913,64800000,30.283048629760742
1683837373.1541445,64900000,30.029556274414062
1683837679.3511178,65000000,29.79963493347168
1683837984.1319137,65100000,30.157583236694336
1683838289.6513164,65200000,30.06100082397461
1683838594.947662,65300000,31.10541343688965
1683838897.8861437,65400000,30.206687927246094
1683839814.2762852,65700000,29.653039932250977
1683840119.9091241,65800000,29.999549865722656
1683840729.9308422,66000000,30.275041580200195
1683841035.7561305,66100000,30.701147079467773
1683841338.1953785,66200000,29.37930679321289
1683841644.2232437,66300000,29.657270431518555
1683841948.6007357,66400000,30.355525970458984
1683842254.5482388,66500000,30.344322204589844
1683842559.8193111,66600000,29.872119903564453
1683842865.4503136,66700000,29.712364196777344
1683843170.2602355,66800000,29.59891700744629
1683843476.6320055,66900000,29.445293426513672
1683843778.7151399,67000000,29.522029876708984
1683844388.7713661,67200000,29.742937088012695
1683844694.732567,67300000,29.549779891967773
1683845000.1108243,67400000,29.761831283569336
1683845305.2984962,67500000,29.375019073486328
1683845610.376383,67600000,29.73676872253418
1683846217.9034083,67800000,29.977405548095703
1683846523.4734452,67900000,29.755535125732422
1683846829.119322,68000000,29.94297981262207
1683847134.322377,68100000,29.607471466064453
1683847438.965959,68200000,29.796405792236328
1683847744.0433357,68300000,30.52231216430664
1683848049.229989,68400000,29.8408260345459
1683848352.0671208,68500000,30.243507385253906
1683848656.3462534,68600000,30.354496002197266
1683848961.6225328,68700000,29.922046661376953
1683849266.7747009,68800000,30.638526916503906
1683849571.997423,68900000,30.356813430786133
1683849878.038103,69000000,29.951801300048828
1683850789.1720133,69300000,29.872114181518555
1683851399.1760108,69500000,29.91712188720703
1683852009.7461176,69700000,30.05014991760254
1683852927.616576,70000000,30.776945114135742
1683853227.530019,70100000,30.680938720703125
1683853533.3923585,70200000,31.02509307861328
1683853838.4688792,70300000,30.117185592651367
1683854143.6793776,70400000,30.784534454345703
1683854448.5478923,70500000,30.47999382019043
1683854753.7048132,70600000,31.48786735534668
1683855059.0950787,70700000,30.94835662841797
1683855360.9093883,70800000,31.565444946289062
1683855666.3739235,70900000,30.96845817565918
1683855970.9082677,71000000,31.339139938354492
1683856276.1849568,71100000,30.60767936706543
1683856581.4160745,71200000,31.116437911987305
1683857496.9642456,71500000,30.986541748046875
1683857798.8199646,71600000,31.587888717651367
1683858104.3517818,71700000,32.0104866027832
1683858713.6826546,71900000,32.14079666137695
1683859019.252382,72000000,32.26520538330078
1683859627.9545925,72200000,32.01030349731445
1683859930.5737944,72300000,32.16743850708008
1683860235.0297792,72400000,31.38545799255371
1683860540.6076016,72500000,31.902366638183594
1683860844.667064,72600000,32.33708572387695
1683861149.6956744,72700000,32.216461181640625
1683862064.4461098,73000000,31.75177764892578
1683862366.3647213,73100000,32.75545120239258
1683862670.8808434,73200000,32.051883697509766
1683862976.4370186,73300000,32.332489013671875
1683863585.9632318,73500000,32.726314544677734
1683863890.5775056,73600000,32.59823989868164
1683864195.682015,73700000,32.686038970947266
1683864802.6635048,73900000,33.1798095703125
1683865107.1799178,74000000,31.888031005859375
1683865411.2063522,74100000,33.13114547729492
1683865716.03257,74200000,32.903404235839844
1683866020.4463975,74300000,32.84312057495117
1683866325.0386255,74400000,32.73746109008789
1683866630.318897,74500000,32.70296096801758
1683866931.5611768,74600000,33.60124206542969
1683867236.3484678,74700000,32.80205535888672
1683867540.0532606,74800000,33.283443450927734
1683868149.0026858,75000000,33.44004440307617
1683868454.867678,75100000,33.36704635620117
1683868758.6264784,75200000,33.11473083496094
1683869063.6498957,75300000,32.777732849121094
1683869365.1929743,75400000,33.44942855834961
1683869670.004479,75500000,34.35822296142578
1683869975.025925,75600000,33.11435317993164
1683870278.8004959,75700000,33.650062561035156
1683871193.218825,76000000,33.99361801147461
1683871493.5435164,76100000,33.7575798034668
1683872100.908889,76300000,34.46086502075195
1683872407.864764,76400000,32.55658721923828
1683872711.552963,76500000,34.05009460449219
1683873016.6337392,76600000,33.82429885864258
1683873321.2271717,76700000,33.729522705078125
1683873625.819013,76800000,34.18747329711914
1683874231.2967,77000000,33.5112190246582
1683874535.5768495,77100000,34.345211029052734
1683874840.2758381,77200000,34.606956481933594
1683875143.4904776,77300000,35.37298583984375
1683875448.4261057,77400000,33.53177261352539
1683875752.3559785,77500000,34.73402404785156
1683876057.4556758,77600000,33.87500762939453
1683876357.8112197,77700000,35.17743682861328
1683876966.0596824,77900000,33.93143081665039
1683877270.842369,78000000,35.13785934448242
1683877575.4569423,78100000,35.807735443115234
1683878184.019425,78300000,35.325767517089844
1683878484.7363503,78400000,34.331459045410156
1683878789.4155989,78500000,35.2110481262207
1683879093.673212,78600000,35.47293472290039
1683879397.3585157,78700000,35.0875129699707
1683879702.13798,78800000,36.07882308959961
1683880309.9666312,79000000,35.02219009399414
1683880614.2157848,79100000,36.291873931884766
1683880915.8989773,79200000,35.10581588745117
1683881220.1452692,79300000,35.4669189453125
1683881523.90317,79400000,34.74188995361328
1683881827.1918628,79500000,35.92438888549805
1683882131.9854863,79600000,36.439247131347656
1683882435.6913188,79700000,35.0361328125
1683882740.456483,79800000,35.92406463623047
1683883042.3672335,79900000,35.68659210205078
1683883345.2252247,80000000,35.387474060058594
1683883649.9283853,80100000,35.22793197631836
1683884256.2680979,80300000,36.28856658935547
1683884866.4853818,80500000,37.066959381103516
1683885169.8689482,80600000,35.469970703125
1683885471.6866467,80700000,36.13930130004883
1683885775.6189249,80800000,36.72367477416992
1683886079.2119553,80900000,37.06560134887695
1683886382.5146885,81000000,36.77871322631836
1683886991.289686,81200000,36.27199172973633
1683887294.902667,81300000,36.667930603027344
1683887596.571411,81400000,35.99065017700195
1683887900.309669,81500000,35.7809944152832
1683888204.1202173,81600000,36.81836700439453
1683888508.2428565,81700000,36.8823356628418
1683889115.635269,81900000,36.544803619384766
1683889723.5284324,82100000,36.807411193847656
1683890024.4124067,82200000,37.750911712646484
1683890632.7055402,82400000,37.72698974609375
1683890936.7777631,82500000,36.4778938293457
1683891240.5579033,82600000,36.746055603027344
1683892152.4530387,82900000,37.27033615112305
1683892453.489656,83000000,37.22145080566406
1683892757.6706927,83100000,37.79133605957031
1683893061.2651286,83200000,37.55196762084961
1683893366.2018156,83300000,37.8128547668457
1683893972.7663658,83500000,38.381893157958984
1683894277.6933465,83600000,37.985538482666016
1683894578.3617246,83700000,37.20742416381836
1683894881.9932292,83800000,37.69382095336914
1683895185.0380557,83900000,38.455039978027344
1683895490.2878578,84000000,37.90042495727539
1683895793.2446198,84100000,37.43547439575195
1683896399.7606344,84300000,39.56371307373047
1683896703.4241729,84400000,39.23012924194336
1683897309.8103032,84600000,38.56322479248047
1683897611.8275032,84700000,38.54875564575195
1683897916.5046573,84800000,38.474456787109375
1683898219.9111228,84900000,37.46757125854492
1683898827.8354714,85100000,39.51689529418945
1683899127.8790069,85200000,38.79579544067383
1683899430.9793017,85300000,39.697486877441406
1683899734.671166,85400000,39.49080276489258
1683900341.043764,85600000,39.77256393432617
1683900949.3256762,85800000,40.635765075683594
1683901553.8747523,86000000,38.27164840698242
1683901856.6234796,86100000,39.15513610839844
1683902160.906532,86200000,38.234989166259766
1683902464.902037,86300000,38.695186614990234
1683902767.8357139,86400000,38.653873443603516
1683903979.9080298,86800000,40.101715087890625
1683904283.7117019,86900000,40.27891159057617
1683904586.7357843,87000000,41.162147521972656
1683904889.0059273,87100000,39.34810256958008
1683905193.6131668,87200000,38.858856201171875
1683905799.949051,87400000,40.52445602416992
