Wall time,Step,Value
1683317183.1660924,11800000,25.17451286315918
1683317494.3489428,11900000,25.34307098388672
1683317806.4464095,12000000,23.426578521728516
1683318117.9546292,12100000,24.713590621948242
1683318426.663828,12200000,24.356796264648438
1683319050.2927496,12400000,25.294269561767578
1683319361.3146262,12500000,25.8596134185791
1683319672.5587833,12600000,26.230117797851562
1683319984.2445116,12700000,28.356977462768555
1683320295.1901782,12800000,26.87024688720703
1683320916.4577844,13000000,31.307477951049805
1683321227.409641,13100000,29.69925308227539
1683322162.2212188,13400000,29.9620361328125
1683322473.6722274,13500000,29.76808738708496
1683323096.4757638,13700000,31.89836883544922
1683323405.104981,13800000,30.47205352783203
1683324026.9823263,14000000,32.324886322021484
1683324649.9393873,14200000,34.84638977050781
1683324960.8573327,14300000,35.85779571533203
1683325271.983777,14400000,36.46035385131836
1683325583.8112197,14500000,38.01335906982422
1683325892.1960523,14600000,37.33986282348633
1683326202.508405,14700000,37.054656982421875
1683326825.470266,14900000,37.340267181396484
1683327136.1116602,15000000,36.98500061035156
1683327447.2930446,15100000,37.576255798339844
1683327758.6062365,15200000,38.93122863769531
1683328377.1633048,15400000,40.350955963134766
1683328688.0562577,15500000,39.905738830566406
1683329000.1411278,15600000,39.84665298461914
1683329621.407899,15800000,42.362918853759766
1683329932.3238254,15900000,42.89712142944336
1683330243.7703617,16000000,42.19927215576172
1683330862.1343563,16200000,45.05100631713867
1683331173.2982953,16300000,46.44086837768555
1683331794.1437783,16500000,45.611820220947266
1683332105.383359,16600000,48.43913269042969
1683332726.582189,16800000,48.220558166503906
1683333034.5908043,16900000,52.129547119140625
1683333345.7660346,17000000,53.206092834472656
1683333966.9362373,17200000,57.78388214111328
1683334277.9661336,17300000,53.79343032836914
1683334587.572689,17400000,56.945613861083984
1683335209.7550592,17600000,59.690853118896484
1683335517.707231,17700000,60.447757720947266
1683335828.1702366,17800000,60.98882293701172
1683336137.6403098,17900000,63.60179138183594
1683336758.8264835,18100000,63.72865295410156
1683337069.1616113,18200000,66.73086547851562
1683337378.7625241,18300000,66.22289276123047
1683337689.653553,18400000,68.26351928710938
1683337996.7114234,18500000,71.25235748291016
1683338307.364771,18600000,72.51390075683594
1683338617.428921,18700000,78.09867095947266
1683338927.5215197,18800000,76.5824966430664
1683339238.364871,18900000,79.29649353027344
1683339857.3146946,19100000,77.65714263916016
1683340166.4070644,19200000,84.25707244873047
1683341095.790241,19500000,85.24685668945312
1683342335.8067408,19900000,95.31816101074219
1683342642.5407548,20000000,95.68002319335938
1683343263.600497,20200000,104.19320678710938
1683343573.3256743,20300000,106.63733673095703
1683343881.4727058,20400000,105.48127746582031
1683344501.4390016,20600000,111.01387023925781
1683344812.009505,20700000,110.5685806274414
1683345118.9121401,20800000,112.941650390625
1683345429.2595367,20900000,116.7238540649414
1683345737.8038404,21000000,121.40959167480469
1683346667.1294718,21300000,125.97982788085938
1683346976.5734105,21400000,122.52202606201172
1683347283.046614,21500000,133.75381469726562
1683347593.813579,21600000,130.90225219726562
1683348521.2422101,21900000,137.02256774902344
1683348832.0161436,22000000,140.6207275390625
1683349140.8006046,22100000,144.62123107910156
1683349450.0586648,22200000,144.4680938720703
1683349758.2556045,22300000,138.4671173095703
1683350066.6687362,22400000,147.3732147216797
1683350685.800991,22600000,144.63621520996094
1683350995.4685857,22700000,145.185546875
1683351304.475551,22800000,150.0166778564453
1683351921.3665485,23000000,155.1014404296875
1683352231.1807885,23100000,151.04884338378906
1683352539.1366963,23200000,152.65919494628906
1683352848.5274694,23300000,156.140625
1683353157.3689432,23400000,156.74554443359375
1683353466.9588013,23500000,168.07672119140625
1683353776.7961354,23600000,162.766845703125
1683354392.5605218,23800000,157.83506774902344
1683354701.4059794,23900000,168.9987030029297
1683355321.6202178,24100000,160.22743225097656
1683355628.8465786,24200000,162.0724334716797
1683355938.6467612,24300000,169.9076385498047
1683356553.570753,24500000,156.13128662109375
1683356863.4808154,24600000,161.29998779296875
1683357172.9559362,24700000,157.2666778564453
1683357482.6783981,24800000,160.14268493652344
1683357791.6599305,24900000,157.85702514648438
1683358100.6188393,25000000,161.44561767578125
1683358409.9074333,25100000,166.88905334472656
1683358719.2528355,25200000,152.37713623046875
1683359024.6512418,25300000,158.3769989013672
1683359334.1143632,25400000,162.6131591796875
1683359643.383831,25500000,165.6272735595703
1683359953.5110776,25600000,153.3514404296875
1683360879.6512392,25900000,148.881103515625
1683361188.5551622,26000000,137.2877197265625
1683361496.6670718,26100000,134.44456481933594
1683361806.2386856,26200000,146.8047637939453
1683362424.3511605,26400000,146.16275024414062
1683363044.5214834,26600000,133.45071411132812
1683363659.8519413,26800000,137.85955810546875
1683364277.2056642,27000000,137.9633331298828
1683364897.9478593,27200000,135.47860717773438
1683365206.247984,27300000,140.17654418945312
1683365515.0311563,27400000,139.62022399902344
1683365820.7065864,27500000,127.67375183105469
1683366129.3725274,27600000,140.37850952148438
1683366748.1121721,27800000,135.84841918945312
1683367057.5395014,27900000,129.10009765625
1683367366.5573573,28000000,115.68226623535156
1683367674.94217,28100000,123.28348541259766
1683367981.3278506,28200000,111.04119110107422
1683368290.3587904,28300000,121.9249496459961
1683368599.747375,28400000,135.48902893066406
1683368908.8724208,28500000,126.11666870117188
1683370452.5150104,29000000,121.4092788696289
1683371069.4434917,29200000,179.4736785888672
1683371378.1667893,29300000,157.21060180664062
1683371997.824446,29500000,134.31793212890625
1683372303.9672627,29600000,112.09925842285156
1683372613.3559525,29700000,124.47777557373047
1683372921.8509724,29800000,118.55766296386719
1683373232.7496095,29900000,110.32355499267578
1683373540.3677516,30000000,120.67616271972656
1683373849.234691,30100000,107.77422332763672
1683374158.7469344,30200000,108.50277709960938
1683374467.746958,30300000,119.14315795898438
1683374773.6009958,30400000,111.32791137695312
1683375083.8004103,30500000,121.16790008544922
1683376011.4194806,30800000,130.8654327392578
1683376319.6708784,30900000,117.06349182128906
1683376936.2008057,31100000,109.84110260009766
1683377864.6101174,31400000,99.49655151367188
1683378172.1630366,31500000,106.12175750732422
1683378790.4123552,31700000,116.5821304321289
1683379099.424504,31800000,121.52839660644531
1683379404.7420254,31900000,107.02823638916016
1683379714.2491984,32000000,102.75865173339844
1683380022.5175927,32100000,115.24040985107422
1683380333.939149,32200000,109.13697052001953
1683380641.431124,32300000,102.62294006347656
1683380950.9345121,32400000,103.29537200927734
1683381260.2321837,32500000,111.48806762695312
1683381565.8560035,32600000,115.12796020507812
1683381874.8036158,32700000,117.99178314208984
1683382184.2841928,32800000,102.51676940917969
1683382492.4231262,32900000,105.51809692382812
1683383111.815483,33100000,100.0978775024414
1683383420.7687519,33200000,111.6453628540039
1683384036.4003596,33400000,104.29377746582031
1683384654.7089818,33600000,105.81869506835938
1683385271.777347,33800000,107.32528686523438
1683385890.1402526,34000000,104.68619537353516
1683386195.5963328,34100000,107.00373840332031
1683386504.5375905,34200000,102.3786392211914
1683386813.461716,34300000,99.29684448242188
1683387124.7661386,34400000,102.54348754882812
1683387431.1508305,34500000,101.0551986694336
1683387739.791077,34600000,97.44640350341797
1683388048.99575,34700000,91.70555114746094
1683388354.815473,34800000,99.38391876220703
1683388664.6045494,34900000,104.5252456665039
1683388973.5195649,35000000,94.48925018310547
1683389282.8268867,35100000,99.39313507080078
1683389592.900121,35200000,102.6056900024414
1683389900.337093,35300000,108.2293701171875
1683390208.6972783,35400000,106.42304229736328
1683390515.1539378,35500000,104.4101333618164
1683391133.0579252,35700000,113.87010192871094
1683391442.6839592,35800000,124.2990951538086
1683391751.0140934,35900000,98.5746841430664
1683392060.2526274,36000000,100.904296875
1683392368.4207697,36100000,108.72252655029297
1683392678.4406295,36200000,103.61077117919922
1683392984.2894413,36300000,102.7584457397461
1683393293.4119368,36400000,94.51808166503906
1683393600.8304415,36500000,96.90483093261719
1683393911.784209,36600000,102.32464599609375
1683394219.9168363,36700000,104.21871185302734
1683394529.3870406,36800000,110.04572296142578
1683394837.244874,36900000,90.92933654785156
1683395452.718552,37100000,92.935791015625
1683395762.209557,37200000,90.12999725341797
1683396379.635934,37400000,98.92144012451172
1683396688.7023232,37500000,98.82762908935547
1683396997.1417053,37600000,79.19822692871094
1683397306.0987787,37700000,81.5141372680664
1683397611.5848114,37800000,96.53059387207031
1683397921.852837,37900000,86.77401733398438
1683398229.2390366,38000000,82.82685852050781
1683398847.3227098,38200000,85.7046890258789
1683399155.0584755,38300000,91.31139373779297
1683399770.5196598,38500000,93.49483489990234
1683400079.9548934,38600000,67.874755859375
1683400387.9829261,38700000,98.5830307006836
1683400696.6723697,38800000,77.69017791748047
1683401003.9307632,38900000,84.80096435546875
1683401622.5959437,39100000,86.70840454101562
1683401929.085104,39200000,97.22163391113281
1683402238.3032231,39300000,96.06925964355469
1683402546.4093018,39400000,81.73158264160156
1683403472.7553535,39700000,89.51863098144531
1683404088.700641,39900000,88.9010009765625
1683404396.0896156,40000000,103.92662048339844
1683405013.436074,40200000,88.80740356445312
1683405322.3530731,40300000,75.67387390136719
1683405631.416923,40400000,83.00572967529297
1683406249.6124573,40600000,92.87259674072266
1683406555.4419029,40700000,75.68125915527344
1683407173.1110115,40900000,68.83577728271484
1683407790.1493297,41100000,79.60330963134766
1683408099.3893793,41200000,79.21046447753906
1683409022.8443818,41500000,70.34950256347656
1683409332.5330417,41600000,81.50341033935547
1683409640.6029398,41700000,73.69007110595703
1683410565.9775143,42000000,63.44216537475586
1683410873.1599789,42100000,64.20197296142578
1683411181.3418002,42200000,68.13026428222656
1683411490.968174,42300000,66.67821502685547
1683411798.4130564,42400000,69.7259292602539
1683412105.9642785,42500000,78.00149536132812
1683412724.0470335,42700000,80.35486602783203
1683413339.7224956,42900000,59.26224136352539
1683413957.248918,43100000,82.0270004272461
1683414576.3135395,43300000,69.87005615234375
1683415497.8243563,43600000,58.62409591674805
1683415806.1954181,43700000,55.58647155761719
1683416423.510289,43900000,58.73622131347656
1683416733.136866,44000000,75.81805419921875
1683417041.4206002,44100000,62.52242660522461
1683417349.2668638,44200000,57.38158416748047
1683417655.9302423,44300000,61.62312698364258
1683418273.4966147,44500000,61.26904296875
1683418580.6536522,44600000,55.633819580078125
1683418891.2146566,44700000,62.81926727294922
1683419199.2764435,44800000,70.70878601074219
1683419507.6106434,44900000,59.128456115722656
1683419817.695269,45000000,48.940757751464844
1683420122.8904514,45100000,61.785430908203125
1683420431.679434,45200000,61.71183395385742
1683420740.2706497,45300000,61.01905059814453
1683421050.0365708,45400000,60.25678634643555
1683421357.0444722,45500000,67.5309829711914
1683421666.2092013,45600000,64.78966522216797
1683422280.8125901,45800000,74.84832763671875
1683422589.7555041,45900000,77.16178131103516
1683422897.2372346,46000000,59.740379333496094
1683423205.3435621,46100000,74.31258392333984
1683423514.3197668,46200000,69.66969299316406
1683423823.1099136,46300000,75.51400756835938
1683424131.8108122,46400000,65.08358001708984
1683424439.222338,46500000,78.2038803100586
1683424745.375153,46600000,61.00724792480469
1683425053.3230715,46700000,76.39691162109375
1683425363.2437005,46800000,66.09890747070312
1683425672.6627398,46900000,72.85663604736328
1683425980.2108915,47000000,71.75643920898438
1683426289.3324172,47100000,70.10086822509766
1683426597.8624518,47200000,61.51327896118164
1683426903.6052954,47300000,58.64700698852539
1683427211.1343083,47400000,53.9683723449707
1683427519.9572818,47500000,79.84105682373047
1683428444.7402816,47800000,60.503074645996094
1683428753.743132,47900000,75.79151153564453
1683429985.910997,48300000,56.348514556884766
1683430603.3655365,48500000,69.91827392578125
1683430910.7791245,48600000,64.42538452148438
1683431220.2618115,48700000,58.63361740112305
1683431525.610451,48800000,73.32418060302734
1683431833.3246,48900000,52.84651184082031
1683432142.417867,49000000,61.711002349853516
1683432758.4584985,49200000,57.48145294189453
1683433067.8073485,49300000,53.20658874511719
1683433376.4661918,49400000,66.62600708007812
1683434299.1604385,49700000,56.869895935058594
1683434607.8939555,49800000,49.69169998168945
1683435225.69537,50000000,67.39230346679688
1683436456.4659064,50400000,75.1668472290039
1683436764.8179219,50500000,68.15327453613281
1683437072.8753586,50600000,55.280418395996094
1683437381.6624062,50700000,66.87948608398438
1683437690.9679716,50800000,67.5664291381836
1683437998.6651938,50900000,61.67289352416992
1683438304.464772,51000000,67.56986999511719
1683438613.2715206,51100000,70.3523178100586
1683438920.9100134,51200000,53.51353454589844
1683439229.7402258,51300000,65.38233947753906
1683439847.0176377,51500000,70.7400894165039
1683440154.6320076,51600000,60.557491302490234
1683440461.4661932,51700000,67.9697494506836
1683440771.0009305,51800000,58.579891204833984
1683441078.957116,51900000,76.49955749511719
1683441386.5898929,52000000,80.57785034179688
1683441695.6447673,52100000,65.96853637695312
1683442622.498168,52400000,74.35169219970703
1683442927.2326045,52500000,74.14305877685547
1683443235.6110418,52600000,71.7347412109375
1683445083.1056273,53200000,65.72763061523438
1683445700.4225368,53400000,67.69327545166016
1683446009.6638248,53500000,52.40544128417969
1683446317.818016,53600000,62.205177307128906
1683446625.3572357,53700000,59.12880325317383
1683446933.7732086,53800000,65.5179672241211
1683447240.458065,53900000,63.969451904296875
1683447549.2539616,54000000,58.792259216308594
1683447857.297776,54100000,60.03486633300781
1683448165.1462255,54200000,70.36257934570312
1683448474.5896115,54300000,55.66313934326172
1683448782.2280018,54400000,62.37625503540039
1683449090.4470375,54500000,80.02136993408203
1683449396.1917841,54600000,54.30561828613281
1683449705.10827,54700000,59.49174118041992
1683450013.2677336,54800000,61.189666748046875
1683450321.1530337,54900000,69.49237823486328
1683450630.0289361,55000000,57.42647933959961
1683451246.714381,55200000,55.325984954833984
1683451555.867167,55300000,63.61891174316406
1683451862.1117873,55400000,62.4216423034668
1683452477.3918731,55600000,51.33765411376953
1683453095.2469687,55800000,62.58174133300781
1683453711.8941276,56000000,68.40682983398438
1683454016.8214712,56100000,50.1204948425293
1683454326.3095856,56200000,58.51758575439453
1683454942.5929258,56400000,68.44651794433594
1683455251.3702998,56500000,44.87583541870117
1683455559.6440969,56600000,72.07808685302734
1683455867.54509,56700000,60.17068862915039
1683456177.2869344,56800000,52.17671585083008
1683456481.8171134,56900000,69.38218688964844
1683456789.7577295,57000000,60.02342987060547
1683457099.1149213,57100000,67.97489929199219
1683457407.6251926,57200000,57.47971725463867
1683457715.9098406,57300000,49.88959884643555
1683458023.6778274,57400000,53.891197204589844
1683458332.492035,57500000,54.95865249633789
1683458945.0647106,57700000,49.53656005859375
1683459254.9850624,57800000,51.56728744506836
1683459562.1576333,57900000,48.844566345214844
1683459869.9229069,58000000,53.54148864746094
1683460179.2292538,58100000,62.50050735473633
1683460488.9609919,58200000,53.46000671386719
1683460793.8907752,58300000,49.665000915527344
1683461103.2868457,58400000,62.5395393371582
1683461411.112156,58500000,36.14683151245117
1683461718.6308064,58600000,45.172630310058594
1683462029.3560834,58700000,47.620697021484375
1683462335.9470441,58800000,44.116050720214844
1683462644.6211703,58900000,42.48829650878906
1683462951.0991747,59000000,49.28724670410156
1683463567.9819236,59200000,40.380699157714844
1683463876.408917,59300000,59.05211639404297
1683464185.1152048,59400000,50.15090560913086
1683464800.3209572,59600000,54.974098205566406
1683465110.6268423,59700000,56.85721206665039
1683465416.2547112,59800000,58.219871520996094
1683465724.4952369,59900000,66.57844543457031
1683466342.0570683,60100000,54.46761703491211
1683466649.8992794,60200000,66.71930694580078
1683466959.5992763,60300000,46.36618423461914
1683467266.8642612,60400000,58.29413604736328
1683467573.5052826,60500000,53.94252395629883
1683467881.696401,60600000,54.46951675415039
1683468190.9856634,60700000,63.00701904296875
1683468807.2149982,60900000,48.57646942138672
1683469422.6133435,61100000,52.02396011352539
1683469729.1163087,61200000,76.13150787353516
1683470037.7679772,61300000,52.21487808227539
1683470963.3657951,61600000,60.200809478759766
1683472194.9984546,62000000,65.62996673583984
1683472503.1397002,62100000,62.87866973876953
1683472811.9781165,62200000,78.44207000732422
1683473118.7274442,62300000,57.37529373168945
1683473428.1365242,62400000,63.8563346862793
1683473736.0239372,62500000,59.75041580200195
1683474047.412025,62600000,61.116111755371094
1683474350.4384055,62700000,59.05837631225586
1683475275.7674496,63000000,47.16550064086914
1683475585.3502026,63100000,65.6241226196289
1683475892.1834407,63200000,49.23161697387695
1683476200.999541,63300000,53.58122634887695
1683476815.098345,63500000,52.48544692993164
1683477122.92073,63600000,50.93576431274414
1683477430.7298167,63700000,52.214820861816406
1683478048.2160528,63900000,53.165653228759766
1683478356.7199242,64000000,47.0169677734375
1683478662.221157,64100000,55.85396957397461
1683478969.952178,64200000,48.29837417602539
1683479279.0237768,64300000,45.34788131713867
1683479588.3333068,64400000,70.00625610351562
1683479895.9284494,64500000,51.55389404296875
1683480205.0376933,64600000,50.58709716796875
1683480512.5740812,64700000,42.668418884277344
1683480820.5341277,64800000,48.98046875
1683481126.606939,64900000,37.68622970581055
1683481434.5071294,65000000,50.64113998413086
1683481743.3137236,65100000,43.629798889160156
1683482052.10681,65200000,53.53445816040039
1683482359.7801816,65300000,59.36796188354492
1683482668.4131594,65400000,51.25092697143555
1683483590.2956586,65700000,53.24687194824219
1683483898.977456,65800000,52.37187957763672
1683484515.3688796,66000000,42.069820404052734
1683484824.309861,66100000,52.36416244506836
1683485131.4739027,66200000,34.06574630737305
1683485436.9959443,66300000,42.49066162109375
1683485746.3710687,66400000,44.897056579589844
1683486053.5978267,66500000,50.735130310058594
1683486362.0465217,66600000,50.88935089111328
1683486670.662387,66700000,44.32175827026367
1683486978.9714243,66800000,43.61832046508789
1683487286.4713726,66900000,55.36992645263672
1683487595.6864765,67000000,40.306087493896484
1683488209.2937317,67200000,45.49762725830078
1683488517.6960316,67300000,63.091548919677734
1683488826.5323098,67400000,46.03631591796875
1683489133.9974706,67500000,58.22843933105469
1683489442.444524,67600000,59.01608657836914
1683490056.8747268,67800000,63.2824821472168
1683490364.8320465,67900000,43.10093688964844
1683490673.6224625,68000000,46.944332122802734
1683490981.7948442,68100000,57.69345474243164
1683491289.722136,68200000,58.862998962402344
1683491597.967885,68300000,63.014095306396484
1683491905.0785658,68400000,34.646942138671875
1683492215.8592706,68500000,65.08623504638672
1683492520.4032679,68600000,51.93104553222656
1683492829.3637974,68700000,44.16550827026367
1683493138.1596835,68800000,59.83833312988281
1683493445.5700626,68900000,44.81953048706055
1683493752.9465265,69000000,46.695274353027344
1683494676.8249419,69300000,54.5572395324707
1683495292.099136,69500000,36.226715087890625
1683495909.2509124,69700000,52.28102111816406
1683496831.7824602,70000000,62.87373352050781
1683497138.8347068,70100000,49.82085418701172
1683497447.6531193,70200000,45.57465362548828
1683497756.6068943,70300000,53.845882415771484
1683498065.4602637,70400000,39.82835388183594
1683498372.862259,70500000,47.380836486816406
1683498681.5627403,70600000,46.52145004272461
1683498986.9100246,70700000,37.80159378051758
1683499296.4678369,70800000,37.57006072998047
1683499605.1105142,70900000,42.24649429321289
1683499912.2155747,71000000,42.55741882324219
1683500221.7087107,71100000,35.15333938598633
1683500529.087119,71200000,41.998836517333984
1683501451.9266765,71500000,53.088375091552734
1683501759.5586102,71600000,40.44783020019531
1683502067.1356094,71700000,55.309425354003906
1683502683.861068,71900000,55.19450759887695
1683502991.3330183,72000000,45.35477066040039
1683503606.7033014,72200000,40.000335693359375
1683503914.5189085,72300000,35.58948516845703
1683504224.0246775,72400000,44.70309066772461
1683504530.9829936,72500000,44.91667556762695
1683504840.1536968,72600000,37.77791213989258
1683505147.6195977,72700000,34.54854965209961
1683506070.301982,73000000,29.180625915527344
1683506378.5870755,73100000,39.34024429321289
1683506686.6468055,73200000,39.723819732666016
1683506995.3286304,73300000,43.23064041137695
1683507611.9799294,73500000,33.72632598876953
1683507920.5281026,73600000,35.0909423828125
1683508225.316858,73700000,32.2675666809082
1683508840.9781854,73900000,40.42488479614258
1683509150.8525186,74000000,42.029056549072266
1683509458.0020342,74100000,39.85108184814453
1683509766.9866796,74200000,41.81855392456055
1683510074.9694328,74300000,41.72576141357422
1683510381.497441,74400000,44.629356384277344
1683510688.9929242,74500000,41.07810592651367
1683510996.6237328,74600000,34.060508728027344
1683511305.7883813,74700000,46.42158126831055
1683511613.466367,74800000,42.57499313354492
1683512229.907561,75000000,31.182706832885742
1683512538.3075094,75100000,40.7553825378418
1683512842.318745,75200000,43.57876968383789
1683513152.2100904,75300000,34.664947509765625
1683513460.4896393,75400000,41.61344528198242
1683513767.9216645,75500000,38.28077697753906
1683514077.9690306,75600000,35.6451416015625
1683514383.334988,75700000,42.36766052246094
1683515306.9582257,76000000,31.96632957458496
1683515613.8627708,76100000,36.741397857666016
1683516230.6134472,76300000,27.479881286621094
1683516539.5328736,76400000,41.85928726196289
1683516847.3337567,76500000,36.71134948730469
1683517153.4139612,76600000,24.319366455078125
1683517461.1646953,76700000,38.64780807495117
1683517769.8836455,76800000,36.62885284423828
1683518385.5182815,77000000,40.1890983581543
1683518692.6721141,77100000,36.3634033203125
1683519001.635573,77200000,35.08624267578125
1683519311.2930708,77300000,39.83229446411133
1683519614.496265,77400000,49.429893493652344
1683519923.1821659,77500000,33.042579650878906
1683520230.27329,77600000,32.339141845703125
1683520539.7682183,77700000,30.57073974609375
1683521155.4538033,77900000,39.04452133178711
1683521462.964624,78000000,53.569053649902344
1683521769.8188033,78100000,47.77546310424805
1683522386.2164812,78300000,46.35248565673828
1683522693.524076,78400000,38.224369049072266
1683523001.1023974,78500000,35.91829299926758
1683523309.1847477,78600000,41.612953186035156
1683523617.2651088,78700000,39.19545364379883
1683523922.3643825,78800000,37.686363220214844
1683524538.769212,79000000,24.08683204650879
1683524847.4965775,79100000,42.83535385131836
1683525156.31426,79200000,46.975616455078125
1683525463.6641955,79300000,34.60745620727539
1683525773.3178358,79400000,44.352882385253906
1683526077.5047898,79500000,46.59186935424805
1683526385.6758766,79600000,34.07637023925781
1683526694.4397707,79700000,50.7104606628418
1683527002.1129365,79800000,33.113651275634766
1683527310.3587353,79900000,46.46491241455078
1683527617.8932428,80000000,38.663143157958984
1683527926.5520236,80100000,29.948558807373047
1683528538.5977042,80300000,39.7044792175293
1683529155.9017115,80500000,29.431612014770508
1683529463.595637,80600000,32.559837341308594
1683529771.2037568,80700000,33.73105239868164
1683530080.5233028,80800000,37.14036178588867
1683530387.6211293,80900000,33.18661880493164
1683530693.9507225,81000000,50.49168395996094
1683531311.1023881,81200000,53.143428802490234
1683531619.0256217,81300000,56.383609771728516
1683531927.473172,81400000,43.8724250793457
1683532235.7282023,81500000,36.21682357788086
1683532543.86907,81600000,36.83046340942383
1683532849.4974587,81700000,36.200416564941406
1683533467.040422,81900000,37.19462203979492
1683534084.3504658,82100000,43.64080047607422
1683534392.0706527,82200000,34.182334899902344
1683535010.4898515,82400000,28.72852325439453
1683535315.7240317,82500000,37.7104377746582
1683535622.8669379,82600000,39.55262756347656
1683536549.910018,82900000,41.650211334228516
1683536859.9145632,83000000,33.91277313232422
1683537168.3302166,83100000,33.23673629760742
1683537473.865911,83200000,33.560577392578125
1683537782.9948268,83300000,24.948280334472656
1683538400.606752,83500000,36.715370178222656
1683538709.7514062,83600000,32.460899353027344
1683539018.8532107,83700000,36.396728515625
1683539327.9943283,83800000,30.834545135498047
1683539633.5655591,83900000,37.231815338134766
1683539942.4881296,84000000,49.61724090576172
1683540252.0508726,84100000,33.609458923339844
1683540869.3198588,84300000,28.60013198852539
1683541180.2457213,84400000,27.487606048583984
1683541797.3868022,84600000,30.84080696105957
1683542103.0463943,84700000,34.25167465209961
1683542413.8839989,84800000,31.93058967590332
1683542720.1375341,84900000,34.46019744873047
1683543339.3020818,85100000,28.6151065826416
1683543646.852042,85200000,32.84334182739258
1683543956.309482,85300000,34.78076934814453
1683544262.580558,85400000,38.13551712036133
1683544880.8962572,85600000,50.0854606628418
1683545498.1040723,85800000,31.803565979003906
1683546116.5937533,86000000,31.7719669342041
1683546421.3571155,86100000,34.98588180541992
1683546730.15335,86200000,30.355453491210938
1683547040.1929338,86300000,32.90898895263672
1683547348.2076476,86400000,27.606826782226562
1683548581.532869,86800000,30.231178283691406
1683548889.328046,86900000,32.68768310546875
1683549198.274266,87000000,22.2202205657959
1683549506.5701497,87100000,33.64078140258789
1683549815.7885728,87200000,33.55113220214844
1683550432.861635,87400000,33.032432556152344
