Wall time,Step,Value
1683657663.1072536,6600000,2.390768527984619
1683657974.9719658,6700000,2.4231808185577393
1683658286.927761,6800000,2.445542097091675
1683658599.120363,6900000,2.431673526763916
1683658911.0663998,7000000,2.4989254474639893
1683659534.7058454,7200000,2.4979300498962402
1683659846.2049873,7300000,2.57653546333313
1683660159.200219,7400000,2.644498109817505
1683660466.64776,7500000,2.466667413711548
1683661090.0132706,7700000,2.571814775466919
1683661401.9354055,7800000,2.546844720840454
1683661713.6115384,7900000,2.7254178524017334
1683662025.1223228,8000000,2.667585849761963
1683662648.2788787,8200000,2.5635111331939697
1683662956.926347,8300000,2.6388559341430664
1683663579.6340852,8500000,2.5105669498443604
1683663891.6533847,8600000,2.570746898651123
1683664202.7890477,8700000,2.5978806018829346
1683664514.218931,8800000,2.5038599967956543
1683664825.7214944,8900000,2.671520233154297
1683665136.532668,9000000,2.5819931030273438
1683665755.9598203,9200000,2.7177908420562744
1683666066.5958545,9300000,2.7529313564300537
1683666377.8413672,9400000,2.6905558109283447
1683666688.336148,9500000,2.689714193344116
1683667310.2081838,9700000,2.8216757774353027
1683667621.0738633,9800000,2.9681105613708496
1683668240.1678429,10000000,2.8866519927978516
1683668551.1672232,10100000,2.87353777885437
1683668861.4428518,10200000,2.7079849243164062
1683669172.4564729,10300000,2.8213977813720703
1683669483.4098768,10400000,2.8557496070861816
1683669793.9877465,10500000,2.9152090549468994
1683670105.154379,10600000,3.010993480682373
1683670413.160639,10700000,2.8607516288757324
1683671345.4850838,11000000,2.8719277381896973
1683671656.3451807,11100000,3.0408198833465576
1683672588.0481348,11400000,2.909592628479004
1683673206.5044413,11600000,2.9483070373535156
1683673516.2526102,11700000,2.9588463306427
1683673827.277729,11800000,2.9975621700286865
1683674137.2480328,11900000,2.9548652172088623
1683674447.9505954,12000000,2.7747061252593994
1683674757.9843354,12100000,2.8275163173675537
1683675068.6586912,12200000,2.9927866458892822
1683675686.4195483,12400000,2.809988021850586
1683675996.4981782,12500000,2.7232892513275146
1683676306.6532795,12600000,2.8178203105926514
1683676617.4278214,12700000,3.0506536960601807
1683676927.6790135,12800000,2.894160747528076
1683677548.6619396,13000000,3.0353493690490723
1683677859.278515,13100000,2.8418610095977783
1683678786.5081089,13400000,3.054419994354248
1683679096.8756065,13500000,3.1261446475982666
1683679717.263746,13700000,3.154696464538574
1683680027.1346393,13800000,3.0659968852996826
1683680644.1720579,14000000,3.033794641494751
1683681264.341874,14200000,3.2554519176483154
1683681574.1670275,14300000,3.3421592712402344
1683681883.7771652,14400000,3.2776451110839844
1683682193.4161994,14500000,3.334414482116699
1683682502.9749055,14600000,3.153923511505127
1683682813.9296205,14700000,3.3448517322540283
1683683429.863209,14900000,3.4691545963287354
1683683739.1689003,15000000,3.30527663230896
1683684048.7126298,15100000,3.2442831993103027
1683684358.4231868,15200000,3.254091501235962
1683684977.8010385,15400000,3.124131917953491
1683685287.468031,15500000,3.4500064849853516
1683685593.9571867,15600000,3.271543502807617
1683686213.7415738,15800000,3.4367761611938477
1683686523.1069381,15900000,3.350762367248535
1683686832.0248103,16000000,3.3035218715667725
1683687450.7043197,16200000,3.4578661918640137
1683687760.5051684,16300000,3.4189376831054688
1683688376.9168997,16500000,3.4185171127319336
1683688685.991105,16600000,3.364481210708618
1683689305.0604513,16800000,3.417376756668091
1683689614.4664903,16900000,3.570852041244507
1683689923.9499288,17000000,3.4725873470306396
1683690539.5286615,17200000,3.512794256210327
1683690848.8778281,17300000,3.398315906524658
1683691158.1593928,17400000,3.285712480545044
1683691777.1283808,17600000,3.426964044570923
1683692086.2072785,17700000,3.379512071609497
1683692395.7606652,17800000,3.399977445602417
1683692704.7885823,17900000,3.2744381427764893
1683693320.2712178,18100000,3.447650194168091
1683693630.1837234,18200000,3.490145683288574
1683693939.1091323,18300000,3.33514404296875
1683694248.4199271,18400000,3.3401496410369873
1683694557.9731476,18500000,3.4983646869659424
1683694867.3749464,18600000,3.3537840843200684
1683695176.735288,18700000,3.31827974319458
1683695483.317483,18800000,3.5787041187286377
1683695792.1187181,18900000,3.4931838512420654
1683696410.3727973,19100000,3.3782479763031006
1683696719.3131886,19200000,3.427485466003418
1683697646.607639,19500000,3.676237106323242
1683698880.380025,19900000,3.5994656085968018
1683699189.36676,20000000,3.4658894538879395
1683699808.0049763,20200000,3.4095420837402344
1683700116.814962,20300000,3.4139468669891357
1683700423.066686,20400000,3.670827627182007
1683701041.2286165,20600000,3.6183252334594727
1683701349.8950455,20700000,3.6987030506134033
1683701659.2644072,20800000,3.727841377258301
1683701967.4718323,20900000,3.6323487758636475
1683702277.1813946,21000000,3.731440544128418
1683703201.3722944,21300000,3.8366470336914062
1683703510.9243858,21400000,3.568230390548706
1683703822.0836651,21500000,4.096915245056152
1683704130.7289264,21600000,3.961183786392212
1683705058.2612596,21900000,3.946614980697632
1683705364.5143838,22000000,3.7351317405700684
1683705673.7629309,22100000,3.689513921737671
1683705982.4592388,22200000,3.88991641998291
1683706291.5438552,22300000,3.8741397857666016
1683706600.117453,22400000,3.738893747329712
1683707218.512526,22600000,3.7679929733276367
1683707527.562554,22700000,3.853295087814331
1683707833.249821,22800000,3.613950490951538
1683708450.601415,23000000,3.5138885974884033
1683708758.7827034,23100000,3.6996333599090576
1683709068.295298,23200000,3.9450788497924805
1683709376.7438529,23300000,3.833245038986206
1683709685.0906384,23400000,3.7227447032928467
1683709993.9277217,23500000,3.861877918243408
1683710299.7812521,23600000,3.743337631225586
1683710916.516749,23800000,3.9667294025421143
1683711224.8865833,23900000,3.8187906742095947
1683711841.9795017,24100000,3.765538454055786
1683712149.8579652,24200000,3.9377036094665527
1683712458.3516266,24300000,3.9080004692077637
1683713072.3591366,24500000,3.970914840698242
1683713381.2207913,24600000,3.779536724090576
1683713689.1048183,24700000,3.881176710128784
1683713998.1174288,24800000,3.8879454135894775
1683714306.324207,24900000,4.082076072692871
1683714614.7984397,25000000,3.966618061065674
1683714923.187016,25100000,3.9841928482055664
1683715228.7143798,25200000,3.820248603820801
1683715537.6563432,25300000,4.037271976470947
1683715845.8686016,25400000,3.8504347801208496
1683716154.4571583,25500000,3.9366397857666016
1683716463.0787277,25600000,3.880182981491089
1683717388.1882434,25900000,4.233916282653809
1683717693.524784,26000000,4.26909875869751
1683718001.9163806,26100000,3.9956214427948
1683718310.2877805,26200000,4.143104076385498
1683718927.1491327,26400000,4.1788554191589355
1683719544.3018477,26600000,4.023098468780518
1683720157.3338466,26800000,4.18692684173584
1683720774.158114,27000000,4.175314426422119
1683721390.701288,27200000,4.323359489440918
1683721698.78066,27300000,4.6199541091918945
1683722006.970983,27400000,4.470304012298584
1683722315.6528313,27500000,4.759389400482178
1683722621.0989568,27600000,4.296841144561768
1683723237.9237883,27800000,4.341358661651611
1683723546.0998797,27900000,4.380682468414307
1683723854.460719,28000000,4.489306449890137
1683724163.0101244,28100000,4.299138069152832
1683724470.9790182,28200000,4.094720363616943
1683724779.4950979,28300000,4.204877853393555
1683725084.3512342,28400000,4.437287330627441
1683725393.088085,28500000,4.328011989593506
1683726937.414348,29000000,4.595213413238525
1683727551.5973613,29200000,4.559758186340332
1683727859.631122,29300000,4.664784908294678
1683728476.0805826,29500000,4.521495819091797
1683728784.2678452,29600000,4.510797023773193
1683729091.6793659,29700000,4.5992045402526855
1683729400.3586311,29800000,4.492208480834961
1683729707.744478,29900000,4.480696678161621
1683730012.6760015,30000000,4.845257759094238
1683730320.7720547,30100000,4.750533103942871
1683730629.059687,30200000,4.707942485809326
1683730936.9825196,30300000,4.869510173797607
1683731244.9715745,30400000,4.9861602783203125
1683731552.6243703,30500000,5.178133964538574
1683732473.4081862,30800000,4.893829822540283
1683732781.4169161,30900000,5.221169948577881
1683733397.0178728,31100000,4.9231953620910645
1683734320.315538,31400000,4.723067283630371
1683734624.7323945,31500000,4.548053741455078
1683735240.9100296,31700000,5.010272979736328
1683735548.0402524,31800000,4.872997760772705
1683735856.5625443,31900000,5.001765727996826
1683736163.42591,32000000,4.901673316955566
1683736471.4594536,32100000,4.576455116271973
1683736779.9167278,32200000,4.997168064117432
1683737083.9813,32300000,4.705292701721191
1683737391.0155158,32400000,4.801638126373291
1683737699.2275653,32500000,4.681717872619629
1683738006.7562757,32600000,5.036983489990234
1683738314.015378,32700000,5.257157802581787
1683738622.5120256,32800000,5.2041144371032715
1683738929.7428677,32900000,5.283786296844482
1683739542.2981412,33100000,4.84968900680542
1683739849.8771143,33200000,4.754378318786621
1683740464.8848734,33400000,4.630934238433838
1683741079.701651,33600000,4.744650363922119
1683741694.453509,33800000,4.712770938873291
1683742306.4412184,34000000,4.624883651733398
1683742614.0170956,34100000,4.830573081970215
1683742921.340329,34200000,4.752318382263184
1683743229.9677055,34300000,4.644237995147705
1683743536.7585595,34400000,4.8905348777771
1683743843.814139,34500000,4.470496654510498
1683744152.3220203,34600000,5.136048793792725
1683744455.30005,34700000,4.624141693115234
1683744763.4485936,34800000,4.821126461029053
1683745071.3307729,34900000,4.675626754760742
1683745378.6016316,35000000,4.4584641456604
1683745686.4680939,35100000,4.6734619140625
1683745993.8153641,35200000,4.7270636558532715
1683746301.0169506,35300000,4.662388324737549
1683746608.5268805,35400000,4.762404918670654
1683746912.4591238,35500000,4.395895481109619
1683747526.9167464,35700000,4.818002223968506
1683747834.2858238,35800000,4.679781913757324
1683748141.7768588,35900000,4.652026653289795
1683748448.0535624,36000000,4.90403938293457
1683748755.3325064,36100000,4.529618263244629
1683749059.3472703,36200000,4.482753753662109
1683749366.4902358,36300000,4.699398517608643
1683749673.8237147,36400000,5.082093715667725
1683749981.0545845,36500000,4.6790385246276855
1683750289.0252576,36600000,4.791671276092529
1683750595.9771404,36700000,5.2033491134643555
1683750903.2783277,36800000,5.100835800170898
1683751210.2289023,36900000,5.013425350189209
1683751820.9204514,37100000,4.895844459533691
1683752128.7883704,37200000,4.822728157043457
1683752743.9972746,37400000,4.8261590003967285
1683753050.8566804,37500000,4.900681495666504
1683753357.6997437,37600000,4.9546613693237305
1683753664.348836,37700000,4.874200820922852
1683753968.2237701,37800000,4.594666004180908
1683754275.9542003,37900000,4.803619384765625
1683754582.07154,38000000,4.726685047149658
1683755196.529103,38200000,4.737551689147949
1683755503.432805,38300000,4.608711242675781
1683756117.9434087,38500000,4.81667947769165
1683756421.1168048,38600000,4.625171661376953
1683756727.6767645,38700000,4.947017192840576
1683757036.0533643,38800000,4.852243423461914
1683757342.1605508,38900000,4.477676868438721
1683757956.1137218,39100000,4.891996383666992
1683758262.5100925,39200000,4.636498928070068
1683758568.537693,39300000,4.471444606781006
1683758875.0240862,39400000,4.641591548919678
1683759794.6288137,39700000,4.880504131317139
1683760409.3898213,39900000,5.23775053024292
1683760715.7642848,40000000,5.324181079864502
1683761327.420142,40200000,4.989334583282471
1683761634.215238,40300000,5.05980920791626
1683761940.8527892,40400000,5.1338725090026855
1683762554.4020424,40600000,4.889503479003906
1683762861.1172972,40700000,5.291592121124268
1683763471.275842,40900000,4.757844924926758
1683764083.5186894,41100000,4.752752304077148
1683764390.8365731,41200000,4.879045486450195
1683765311.1243284,41500000,4.6216912269592285
1683765614.6156914,41600000,4.439309120178223
1683765919.4306974,41700000,4.637357234954834
1683766840.0973296,42000000,5.001570224761963
1683767146.0840583,42100000,4.978499412536621
1683767452.0634058,42200000,5.182002067565918
1683767758.097374,42300000,5.0069355964660645
1683768062.4189339,42400000,5.14793062210083
1683768367.6091225,42500000,4.844160556793213
1683768980.6877363,42700000,4.708749294281006
1683769593.261405,42900000,5.076311111450195
1683770205.7921128,43100000,4.907607555389404
1683770816.1822152,43300000,5.0769758224487305
1683771733.229202,43600000,5.400508880615234
1683772040.1883178,43700000,5.05803918838501
1683772648.82427,43900000,5.010787010192871
1683772956.2569735,44000000,4.773478984832764
1683773261.9329207,44100000,5.204732894897461
1683773568.5306158,44200000,5.152253150939941
1683773874.2128332,44300000,5.264481544494629
1683774486.494758,44500000,5.075167655944824
1683774792.343019,44600000,4.929496765136719
1683775096.2279887,44700000,5.044073581695557
1683775402.022058,44800000,4.900822639465332
1683775707.7277405,44900000,4.78424596786499
1683776013.6550207,45000000,4.980550289154053
1683776320.1632607,45100000,5.101263046264648
1683776625.6752138,45200000,5.013815402984619
1683776931.599323,45300000,5.004678249359131
1683777237.7889447,45400000,5.327625751495361
1683777540.9397912,45500000,4.991518020629883
1683777848.3165283,45600000,5.006471633911133
1683778459.8543084,45800000,5.180635929107666
1683778765.9631474,45900000,5.192586898803711
1683779071.9539907,46000000,4.979279518127441
1683779379.059473,46100000,5.425621509552002
1683779685.3718288,46200000,5.030908584594727
1683779987.7427526,46300000,5.100394248962402
1683780293.0915763,46400000,4.895847320556641
1683780599.292835,46500000,5.098119735717773
1683780905.0205557,46600000,4.991302967071533
1683781212.64767,46700000,5.2585906982421875
1683781519.0834975,46800000,4.927621841430664
1683781823.2924247,46900000,4.959527969360352
1683782127.4933634,47000000,4.823727130889893
1683782433.1387053,47100000,4.766926288604736
1683782740.0685315,47200000,5.018676280975342
1683783046.389348,47300000,5.5048604011535645
1683783350.3144915,47400000,5.448795795440674
1683783656.74273,47500000,5.330300331115723
1683784571.5248728,47800000,5.34706974029541
1683784877.2541912,47900000,5.072619438171387
1683786100.5366156,48300000,4.819602966308594
1683786710.1149144,48500000,5.042591094970703
1683787015.6366599,48600000,5.096604347229004
1683787321.2402844,48700000,5.031156539916992
1683787627.2773676,48800000,5.202697277069092
1683787933.1197681,48900000,4.733189105987549
1683788239.0530207,49000000,5.118772506713867
1683788850.891531,49200000,4.992316246032715
1683789152.6737928,49300000,5.076517105102539
1683789459.3489227,49400000,4.6669602394104
1683790375.56462,49700000,5.19189453125
1683790680.7124135,49800000,4.965292453765869
1683791292.499357,50000000,5.278922080993652
1683792510.2247553,50400000,5.320830345153809
1683792814.48814,50500000,5.4926557540893555
1683793120.1627278,50600000,5.55360746383667
1683793425.6391315,50700000,5.072738170623779
1683793728.1402624,50800000,5.2061357498168945
1683794033.646189,50900000,5.266221523284912
1683794338.613659,51000000,5.322761535644531
1683794643.8176322,51100000,5.5247368812561035
1683794950.8521802,51200000,5.215263366699219
1683795254.0333319,51300000,5.436844825744629
1683795862.161858,51500000,5.295494556427002
1683796167.6374478,51600000,5.44495153427124
1683796472.0455709,51700000,5.306341648101807
1683796777.0938916,51800000,5.651069641113281
1683797084.9718306,51900000,5.360467910766602
1683797388.6218085,52000000,5.227290153503418
1683797693.0490775,52100000,4.983187675476074
1683798607.0992687,52400000,5.517766952514648
1683798912.3794677,52500000,5.789673805236816
1683799216.7412074,52600000,5.236937046051025
1683801047.4684284,53200000,5.100325584411621
1683801658.1144557,53400000,5.075554847717285
1683801963.4387088,53500000,5.658201217651367
1683802268.8041916,53600000,5.331578254699707
1683802573.5674589,53700000,5.558449745178223
1683802875.7540383,53800000,5.246269702911377
1683803180.9629333,53900000,5.300848007202148
1683803487.3394265,54000000,5.727660179138184
1683803791.571453,54100000,5.399570465087891
1683804095.9421623,54200000,5.689819812774658
1683804400.9347496,54300000,5.168858051300049
1683804706.6977036,54400000,5.394689559936523
1683805008.3189666,54500000,5.518807411193848
1683805314.2189715,54600000,5.256696701049805
1683805617.7451177,54700000,5.469455718994141
1683805923.1205552,54800000,5.271597862243652
1683806228.1198702,54900000,5.609715461730957
1683806533.289116,55000000,5.750095367431641
1683807143.7408762,55200000,5.541456699371338
1683807445.8760657,55300000,5.4918293952941895
1683807750.8289766,55400000,5.277102947235107
1683808361.424109,55600000,5.315612316131592
1683808970.438636,55800000,5.233462333679199
1683809576.6683757,56000000,5.401226043701172
1683809883.4316115,56100000,5.140442848205566
1683810187.1799374,56200000,5.15143346786499
1683810798.9634478,56400000,5.695827484130859
1683811102.8579671,56500000,5.535464763641357
1683811407.5181231,56600000,5.304903030395508
1683811713.0634959,56700000,5.568056583404541
1683812014.1719468,56800000,5.650525093078613
1683812318.4400012,56900000,5.348288059234619
1683812624.001322,57000000,5.304195880889893
1683812928.5261161,57100000,5.189752578735352
1683813234.2413683,57200000,5.796158313751221
1683813539.0011137,57300000,5.459316253662109
1683813842.834082,57400000,5.485498905181885
1683814145.7203624,57500000,5.265416145324707
1683814754.9501953,57700000,5.682955265045166
1683815059.5391788,57800000,5.313135147094727
1683815364.8508718,57900000,5.521700859069824
1683815670.2233436,58000000,5.3192548751831055
1683815974.095989,58100000,5.534467697143555
1683816279.0545626,58200000,5.720968723297119
1683816580.5484798,58300000,5.8586344718933105
1683816885.9260337,58400000,5.890706539154053
1683817190.5067117,58500000,5.359298229217529
1683817495.10855,58600000,5.459087371826172
1683817800.2051122,58700000,5.688353061676025
1683818104.7439687,58800000,5.566442012786865
1683818409.3524277,58900000,6.063399791717529
1683818710.9588823,59000000,5.974808692932129
1683819319.3978822,59200000,5.868585109710693
1683819623.8235989,59300000,5.654540538787842
1683819929.2699425,59400000,6.296255111694336
1683820539.0496516,59600000,5.892080307006836
1683820843.984385,59700000,5.801024436950684
1683821145.1736577,59800000,5.554937839508057
1683821448.9640203,59900000,5.208154201507568
1683822059.224458,60100000,5.426295280456543
1683822364.595493,60200000,5.510923385620117
1683822667.7180479,60300000,5.637552738189697
1683822971.2449205,60400000,5.569456577301025
1683823274.5206974,60500000,5.559629917144775
1683823577.984068,60600000,5.39518404006958
1683823882.253384,60700000,5.347564697265625
1683824491.512065,60900000,5.534745693206787
1683825100.4323611,61100000,5.60327672958374
1683825404.6483665,61200000,5.717582702636719
1683825706.0869327,61300000,5.996737003326416
1683826620.4461102,61600000,5.7740702629089355
1683827836.4169564,62000000,5.608209133148193
1683828140.1237054,62100000,5.804412364959717
1683828444.5520008,62200000,5.708945274353027
1683828748.651038,62300000,5.657309532165527
1683829053.6559541,62400000,6.096482753753662
1683829359.6109354,62500000,6.2155632972717285
1683829663.2602181,62600000,6.139030456542969
1683829967.8101501,62700000,5.812169075012207
1683830879.608132,63000000,5.886716842651367
1683831182.6187358,63100000,5.967845439910889
1683831488.574472,63200000,5.9135589599609375
1683831791.936143,63300000,5.977588653564453
1683832396.3479648,63500000,6.574783802032471
1683832700.630758,63600000,5.780141353607178
1683833005.1383274,63700000,5.735769271850586
1683833614.2959807,63900000,6.233882427215576
1683833918.4837542,64000000,6.026819229125977
1683834222.7512887,64100000,5.562814235687256
1683834523.735183,64200000,5.901490688323975
1683834827.9134505,64300000,6.29203462600708
1683835132.5012314,64400000,6.17294454574585
1683835436.562655,64500000,5.93625020980835
1683835741.768709,64600000,6.2049479484558105
1683836045.4043367,64700000,5.900496959686279
1683836351.0443108,64800000,6.698397636413574
1683836654.6663096,64900000,6.177546501159668
1683836956.0861394,65000000,7.000479698181152
1683837259.760101,65100000,6.3653669357299805
1683837565.0903144,65200000,7.045314311981201
1683837870.1141214,65300000,5.850119113922119
1683838173.017187,65400000,6.184278964996338
1683839083.8656368,65700000,5.552218914031982
1683839388.1457,65800000,5.804768085479736
1683839995.5431066,66000000,6.324548244476318
1683840299.4051013,66100000,5.976805210113525
1683840603.374293,66200000,7.434682369232178
1683840908.8551133,66300000,6.682289123535156
1683841208.975337,66400000,6.660739898681641
1683841512.209213,66500000,6.597856044769287
1683841815.7471466,66600000,6.529404163360596
1683842120.7060168,66700000,7.044022083282471
1683842424.8509693,66800000,6.500980377197266
1683842729.0191407,66900000,6.0829010009765625
1683843031.9145534,67000000,6.6053361892700195
1683843637.8929057,67200000,6.31967306137085
1683843941.749987,67300000,6.218956470489502
1683844245.6427011,67400000,6.394234657287598
1683844549.8120346,67500000,6.526950359344482
1683844853.4155111,67600000,6.413807392120361
1683845462.0476513,67800000,6.022372722625732
1683845762.8851507,67900000,6.610212326049805
1683846067.4008193,68000000,6.014214038848877
1683846369.826143,68100000,6.683991432189941
1683846675.8393922,68200000,6.521137714385986
1683846978.5452633,68300000,6.496279716491699
1683847282.5142322,68400000,6.0549163818359375
1683847586.9354947,68500000,6.488285541534424
1683847888.9264233,68600000,6.030930042266846
1683848192.1114864,68700000,6.636679649353027
1683848494.9100847,68800000,6.380639553070068
1683848799.9982274,68900000,6.252195835113525
1683849104.1865482,69000000,6.341674327850342
1683850015.8759851,69300000,6.216760158538818
1683850620.1914597,69500000,6.512311935424805
1683851228.2095952,69700000,6.46023416519165
1683852140.636718,70000000,6.08917760848999
1683852441.1597822,70100000,6.834819793701172
1683852744.6879814,70200000,6.3690714836120605
1683853048.6981738,70300000,6.589083671569824
1683853353.5614996,70400000,6.579002857208252
1683853656.4095964,70500000,6.9604082107543945
1683853960.7785857,70600000,6.856995582580566
1683854264.0123801,70700000,6.941083908081055
1683854568.2987397,70800000,6.572579860687256
1683854869.1930027,70900000,6.8623762130737305
1683855171.527254,71000000,6.844391822814941
1683855476.1590662,71100000,6.896600246429443
1683855779.1009858,71200000,6.54912805557251
1683856692.1964047,71500000,6.42629861831665
1683856991.2376418,71600000,6.5172529220581055
1683857295.67602,71700000,6.333210468292236
1683857904.0384607,71900000,6.693380355834961
1683858207.4112308,72000000,6.8032379150390625
1683858814.1441548,72200000,6.57663631439209
1683859117.1413317,72300000,6.11736536026001
1683859418.6440668,72400000,6.179668426513672
1683859721.369743,72500000,6.364101409912109
1683860025.6780508,72600000,6.630300521850586
1683860328.626467,72700000,6.32547664642334
1683861239.4717524,73000000,6.318009376525879
1683861540.2385848,73100000,6.645790100097656
1683861844.162943,73200000,5.921512126922607
1683862147.96255,73300000,6.342008590698242
1683862755.0931563,73500000,7.112529754638672
1683863058.6693344,73600000,6.861758708953857
1683863362.0526004,73700000,6.760440826416016
1683863965.5747647,73900000,7.137138366699219
1683864268.8767283,74000000,6.633357048034668
1683864572.4644532,74100000,6.08260440826416
1683864875.3081172,74200000,6.3723626136779785
1683865179.312618,74300000,5.912266254425049
1683865482.4896696,74400000,6.21494197845459
1683865786.989166,74500000,6.5576348304748535
1683866087.5979316,74600000,6.5276689529418945
1683866389.8130596,74700000,6.5866546630859375
1683866693.8294926,74800000,6.680710792541504
1683867301.5840545,75000000,6.829298973083496
1683867605.2249408,75100000,6.938340663909912
1683867908.9852219,75200000,7.107036113739014
1683868208.9547272,75300000,7.7762064933776855
1683868512.0639746,75400000,6.488222122192383
1683868816.2838566,75500000,6.632232189178467
1683869120.316247,75600000,7.071669578552246
1683869422.9753823,75700000,7.181951999664307
1683870334.376044,76000000,7.009698390960693
1683870635.2176683,76100000,7.558748245239258
1683871241.3152132,76300000,6.833716869354248
1683871545.1492414,76400000,6.682580947875977
1683871849.3541164,76500000,7.821139335632324
1683872153.3244092,76600000,7.282970905303955
1683872454.8250408,76700000,7.003321647644043
1683872757.526578,76800000,6.7816925048828125
1683873364.3558729,77000000,6.736335754394531
1683873667.3614867,77100000,5.878040790557861
1683873970.5824833,77200000,6.242900848388672
1683874275.0467405,77300000,6.051677227020264
1683874577.3282192,77400000,6.00685977935791
1683874879.8980048,77500000,5.873744964599609
1683875181.2472503,77600000,5.8918375968933105
1683875483.855224,77700000,6.695346355438232
1683876091.7476652,77900000,6.19915246963501
1683876395.6870348,78000000,6.979913234710693
1683876697.5993888,78100000,7.202303409576416
1683877303.370383,78300000,7.177933692932129
1683877605.3114338,78400000,7.1051483154296875
1683877908.6834388,78500000,7.256821632385254
1683878213.262901,78600000,7.8095879554748535
1683878517.1983943,78700000,6.9003801345825195
1683878820.2056487,78800000,8.105878829956055
1683879427.3693302,79000000,7.941615104675293
1683879727.7185714,79100000,7.419213771820068
1683880030.0396352,79200000,7.861790657043457
1683880335.0879316,79300000,8.084689140319824
1683880637.702923,79400000,7.64757776260376
1683880941.6248834,79500000,7.861358165740967
1683881245.2346447,79600000,7.45968770980835
1683881548.2713242,79700000,7.522204875946045
1683881848.2457979,79800000,7.363094806671143
1683882151.687387,79900000,7.8824591636657715
1683882455.40596,80000000,7.5709967613220215
1683882758.8116689,80100000,8.710079193115234
1683883365.0481982,80300000,7.705246448516846
1683883969.2771811,80500000,8.111954689025879
1683884272.2005453,80600000,7.3478102684021
1683884575.9501693,80700000,7.723145484924316
1683884879.5117686,80800000,8.086124420166016
1683885184.1526453,80900000,7.607555866241455
1683885485.695026,81000000,7.9661545753479
1683886092.9849412,81200000,7.8749260902404785
1683886392.2170227,81300000,8.696663856506348
1683886696.7292073,81400000,9.341819763183594
1683886999.510034,81500000,9.280671119689941
1683887302.2175975,81600000,9.120574951171875
1683887606.3596175,81700000,8.74433422088623
1683888213.0303383,81900000,9.062904357910156
1683888816.6172917,82100000,9.423508644104004
1683889120.8783672,82200000,9.181222915649414
1683889726.371828,82400000,8.507637977600098
1683890030.4016187,82500000,9.402983665466309
1683890334.0859962,82600000,8.429941177368164
1683891240.3078554,82900000,8.619645118713379
1683891543.5595672,83000000,8.8558349609375
1683891847.562451,83100000,8.058355331420898
1683892150.4624224,83200000,8.387960433959961
1683892453.3126106,83300000,9.414397239685059
1683893057.666244,83500000,9.266273498535156
1683893360.8759434,83600000,9.26941204071045
1683893662.7805614,83700000,9.549125671386719
1683893966.8231342,83800000,9.834834098815918
1683894269.6842778,83900000,10.146265029907227
1683894573.4659185,84000000,9.79521656036377
1683894876.8515348,84100000,9.715011596679688
1683895479.6965556,84300000,10.412395477294922
1683895783.8078444,84400000,10.633697509765625
1683896389.7181337,84600000,10.04299545288086
1683896691.9684286,84700000,9.530875205993652
1683896996.263937,84800000,9.22999095916748
1683897299.9126809,84900000,9.493958473205566
1683897903.6853411,85100000,9.90196704864502
1683898206.1065052,85200000,8.91103458404541
1683898508.767328,85300000,10.250426292419434
1683898813.5636575,85400000,9.45914363861084
1683899419.152103,85600000,10.641081809997559
1683900022.062604,85800000,10.518625259399414
1683900628.7471652,86000000,10.915960311889648
1683900931.151892,86100000,9.667014122009277
1683901234.5177417,86200000,9.564143180847168
